x	y	z	w	!doppler
0.084716796875	0.8397466395360608	0.628146983222502	0.22195749534743459	3.8659206
0.084960937500	0.9751958138380084	0.37603764164952047	0.6813107526124405	4.9917491
0.085205078125	0.002270172313294405	0.5971832571680286	0.023090150749664695	5.8670274
0.085449218750	0.3367415688982468	0.5559396007399303	0.12156762048318259	6.4524907
0.085693359375	0.7663670598191225	0.9452019039213055	0.44221945911433613	6.7239450
0.085937500000	0.41781003432717956	0.4492519889423029	0.05810456444810941	6.6728830
0.086181640625	0.3422086079725051	0.8833906886690811	0.19328683029246618	6.3063185
0.086425781250	0.7978217353059931	0.8699028888723739	0.3342389184459563	5.6458916
0.086669921875	0.3319483975895473	0.8102665286403942	0.13953823270517485	4.7263304
0.086914062500	0.41171631391160746	0.9579707344540932	0.3160129383461825	3.5933771
0.087158203125	0.9377664950686789	0.8686098479439708	0.03285152472523656	2.3013065
0.087402343750	0.3826653456983238	0.5259629623258382	0.15616302521650438	0.9101720
0.087646484375	0.7620647809375426	0.3038842080641133	0.6809723894935142	-0.5170777
0.087890625000	0.4499925886917142	0.6006339139783509	0.8894194081519067	-1.9174784
0.088134765625	0.5718585912366759	0.6248090792592627	0.8211029390490862	-3.2307959
0.088378906250	0.5456989283941429	0.46572950496640775	0.7161799698949327	-4.4020272
0.088623046875	0.049575761582438926	0.2579646314095747	0.057468722523505766	-5.3835608
0.088867187500	0.0921439629426698	0.5553764915999809	0.9726433688835469	-6.1369245
0.089111328125	0.42621100560410474	0.8983056742233274	0.3660166769631701	-6.6340684
0.089355468750	0.4225863843323783	0.2356582369375103	0.33711031737165775	-6.8581564
0.089599609375	0.4715381505690087	0.13800521054909642	0.81583920351549	-6.8038601
0.089843750000	0.9953179374812395	0.48093260045011077	0.24237781124901137	-6.4771713
0.090087890625	0.19067506166959425	0.743267416888335	0.09822245527139806	-5.8947673
0.090332031250	0.6452942209170365	0.9487195546849602	0.6953405764479131	-5.0829797
0.090576171875	0.6969197870816559	0.41315551793574623	0.09370156022175613	-4.0764290
0.090820312500	0.34310734053537995	0.08896341019138632	0.4238361271389942	-2.9163979
0.091064453125	0.6570046399787618	0.2509523947111896	0.3078665324009534	-1.6490209
0.091308593750	0.8928642683629022	0.9059766299865687	0.6385554836807419	-0.3233690
0.091552734375	0.8556907405934822	0.9963706503946747	0.43996974128867905	1.0104900
0.091796875000	0.7654163031658409	0.39959430334259327	0.6100013592581248	2.3033824
0.092041015625	0.33026985119089647	0.2796862565991818	0.3460861030492981	3.5088025
0.092285156250	0.13318529436625726	0.7305809560004889	0.5968894508695566	4.5845099
0.092529296875	0.06974918107589867	0.47459268436654856	0.06148909418991011	5.4939028
0.092773437500	0.9336852377639915	0.8280802788177267	0.5373161117656701	6.2071270
0.093017578125	0.9553374225486647	0.8376454421574693	0.5552252863551703	6.7018987
0.093261718750	0.9612508499843148	0.6372024444797865	0.9260894109553853	6.9640244
0.093505859375	0.794772828776359	0.4553464680049487	0.3131685033871996	6.9876180
0.093750000000	0.07534025608319805	0.005400967582852467	0.7838474952065508	6.7750216
0.093994140625	0.4388561280866369	0.4863363739592895	0.35305533469946837	6.3364516
0.094238281250	0.3583353612669856	0.4491674757862867	0.8933524448983979	5.6893939
0.094482421875	0.8894692954760998	0.4313303647307948	0.6444693488541167	4.8577830
0.094726562500	0.679653812686901	0.7092195342171038	0.0874062063081662	3.8710048
0.094970703125	0.44894306107246795	0.817229831135821	0.2761441139292923	2.7627636
0.095214843750	0.5842166692587831	0.18358748931926006	0.35732061277647664	1.5698584
0.095458984375	0.6148314220965513	0.10852763379961738	0.8293695753121872	0.3309132
0.095703125000	0.6642729596329109	0.47402278118104624	0.6812941828578393	-0.9148971
0.095947265625	0.9952748772716352	0.7073308950571454	0.8861529753579972	-2.1290826
0.096191406250	0.7710174137042413	0.45151756104758023	0.5032872185871341	-3.2750014
0.096435546875	0.7708868732300064	0.1560606959033649	0.1399283536185283	-4.3189155
0.096679687500	0.2374919222531091	0.3603922395895227	0.7143007639236159	-5.2309145
0.096923828125	0.5315455564245681	0.681534653389869	0.26022215497132384	-5.9856846
0.097167968750	0.11243404037347415	0.5656928063983482	0.27298761779344194	-6.5631075
0.097412109375	0.9020633818192009	0.8174543091741291	0.17533480916802346	-6.9486818
0.097656250000	0.6259167093272235	0.9932390388440413	0.459262777126051	-7.1337619
0.097900390625	0.5802600928294739	0.30043829392856636	0.32273797630064827	-7.1156175
0.098144531250	0.33606691407352274	0.11264770350278319	0.3754191727637616	-6.8973208
0.098388671875	0.9446747694060613	0.7731700077984291	0.32883250678615705	-6.4874746
0.098632812500	0.74048865039358	0.3274683462588377	0.12094866284779626	-5.8997950
0.098876953125	0.5565915510130849	0.05185056924924891	0.5306586206821482	-5.1525703
0.099121093750	0.4092603935093929	0.8290320124230253	0.9809544992584817	-4.2680154
0.099365234375	0.851164905955361	0.06321929159603168	0.3641685805944278	-3.2715465
0.099609375000	0.7259052807138218	0.6669212776464122	0.6292226418380246	-2.1909982
0.099853515625	0.36353652799966907	0.752560016435147	0.3982080057449806	-1.0558088
0.100097656250	0.16030714435741333	0.9236938604468196	0.3855826923457506	0.1038039
0.100341796875	0.6056298302457579	0.7663579987445114	0.2812245625832438	1.2576535
0.100585937500	0.17929642996652317	0.24857614252627325	0.8473902047871644	2.3763622
0.100830078125	0.4448619053070242	0.9639933854480419	0.03912927565426361	3.4320850
0.101074218750	0.697066328904604	0.5076093332183778	0.08543372950105166	4.3991662
0.101318359375	0.6437714331389771	0.48881007351999695	0.5772436646158708	5.2547131
0.101562500000	0.6335839178360511	0.20887233714458409	0.13832101402683483	5.9790786
0.101806640625	0.3153437173963819	0.3912162996272084	0.31582368411962125	6.5562425
0.102050781250	0.17399045047837858	0.5329947565769454	0.8238112304240902	6.9740892
0.102294921875	0.00781814508905565	0.5406638726445782	0.15557729507292162	7.2245795
0.102539062500	0.6792739199101419	0.9726543651499825	0.21239128277685593	7.3038167
0.102783203125	0.13955656184633847	0.6692981396068167	0.3145817449387882	7.2120114
0.103027343750	0.5962511744898673	0.6009466189993102	0.26377944408722875	6.9533509
0.103271484375	0.6030816929500795	0.9720297575001268	0.49813104926035434	6.5357800
0.103515625000	0.8455008423246778	0.04761510435329308	0.6314824372287892	5.9707041
0.103759765625	0.7009800197706471	0.3443841020756273	0.7147480658950224	5.2726234
0.104003906250	0.9560993819624878	0.17371093989027164	0.9989200796837128	4.4587124
0.104248046875	0.6777012937562886	0.40374281789505273	0.30069837492860463	3.5483545
0.104492187500	0.07696214703058268	0.8682510784591694	0.26221865110131604	2.5626457
0.104736328125	0.0924461786886086	0.2288867891614389	0.1870426689524245	1.5238804
0.104980468750	0.0717905856358726	0.12319273874015424	0.64319561974421	0.4550305
0.105224609375	0.12075949732794145	0.818840105027956	0.5721282082572754	-0.6207702
0.105468750000	0.3279539881266711	0.7132248567404372	0.3593208233828934	-1.6807239
0.105712890625	0.6669603439464202	0.6510308259636388	0.24239521221390792	-2.7028416
0.105957031250	0.04335152225782912	0.16157305125496857	0.7379255771439711	-3.6663795
0.106201171875	0.3663371560906401	0.1812367333035857	0.21878019247792013	-4.5522322
0.106445312500	0.4480375298862437	0.8186627443831712	0.816400059093718	-5.3432781
0.106689453125	0.21468452461083765	0.42855382814231546	0.9575311781740018	-6.0246688
0.106933593750	0.2521595520848092	0.5329093813519291	0.1797023923556188	-6.5840624
0.107177734375	0.6022070651583412	0.9169709093206906	0.3749791657564827	-7.0117962
0.107421875000	0.15593644708435683	0.6272985687787157	0.44670869677313296	-7.3010003
0.107666015625	0.9773815670127429	0.6746875601584739	0.7271816724825783	-7.4476498
0.107910156250	0.31275161506157967	0.39635342663351303	0.8076445813350952	-7.4505602
0.108154296875	0.6117493309277101	0.9310830056625763	0.19818858767070657	-7.3113275
0.108398437500	0.4890859423966899	0.6495074021395123	0.9503131037625842	-7.0342160
0.108642578125	0.9758751552729819	0.7916132350610385	0.6351717327940313	-6.6259998
0.108886718750	0.33547458319565227	0.6021267735606525	0.691704356006194	-6.0957629
0.109130859375	0.9263038695594537	0.9396390962479698	0.5243800324626333	-5.4546625
0.109375000000	0.6758247997569982	0.6671554304862601	0.4868464188421815	-4.7156630
0.109619140625	0.209089046632004	0.22240563681263625	0.19777438388515145	-3.8932470
0.109863281250	0.27753481925240164	0.050654513911701504	0.5358176773216583	-3.0031081
0.110107421875	0.032558619437540126	0.47160496854679324	0.6745839447104145	-2.0618341
0.110351562500	0.9055411291635279	0.9848257906432601	0.5044462575879557	-1.0865858
0.110595703125	0.5849863701122916	0.7170505016133893	0.11260070240934417	-0.0947771
0.110839843750	0.04769899536944977	0.5332631261286146	0.45050485169249666	0.8962374
0.111083984375	0.165704375267414	0.9392214530490465	0.8178643668565001	1.8694616
0.111328125000	0.9691538241487354	0.1253619062417517	0.675676118680233	2.8085407
0.111572265625	0.9642382439971786	0.021440282868744887	0.24492917206036013	3.6980222
0.111816406250	0.3863448691454817	0.8796078433321802	0.15910019455813917	4.5235913
0.112060546875	0.7239705828527192	0.6882278246403475	0.6289687684646253	5.2722792
0.112304687500	0.2081315630762638	0.7778039076985993	0.4601762021070106	5.9326407
0.112548828125	0.436707887218701	0.020323808557340506	0.4007599618942441	6.4948999
0.112792968750	0.36775478221134683	0.38250180259975386	0.48010957258815057	6.9510634
0.113037109375	0.5637887078001453	0.9207247392059612	0.5306611691794086	7.2949993
0.113281250000	0.6448213022495224	0.9356752917335822	0.9514832099739601	7.5224844
0.113525390625	0.9088451498706671	0.4560050770613556	0.4720130266268524	7.6312174
0.113769531250	0.6654907566000458	0.8350776071809197	0.6752646941532864	7.6208027
0.114013671875	0.3772127710889669	0.833663951734009	0.5812550290306709	7.4927026
0.114257812500	0.5701792732573331	0.01221092099134169	0.2719048714774134	7.2501639
0.114501953125	0.2568433775213689	0.40415767379192324	0.29417146875831424	6.8981181
0.114746093750	0.48438513285666207	0.0982195230221461	0.9686637999540546	6.4430597
0.114990234375	0.014359852768491277	0.23489702697054216	0.057120137523935854	5.8929051
0.115234375000	0.23706679703260358	0.2864994475058451	0.8545300180536158	5.2568343
0.115478515625	0.6959191055545186	0.7164407628216959	0.03030446145648924	4.5451196
0.115722656250	0.2941258681588589	0.9179621630422921	0.22695845173482754	3.7689445
0.115966796875	0.9935153416991728	0.2864109798173492	0.9879454288249732	2.9402147
0.116210937500	0.6480945178524898	0.32064631982405933	0.4954002099784216	2.0713658
0.116455078125	0.630332139074418	0.6366731315450169	0.08778676122398099	1.1751696
0.116699218750	0.1996111311718175	0.7330597383897764	0.44386626130595674	0.2645433
0.116943359375	0.5401813152545344	0.8808236012277106	0.3292974332913037	-0.6476381
0.117187500000	0.7365681421669101	0.9929466744112917	0.07156458408779742	-1.5487208
0.117431640625	0.0817720166984689	0.7631426715711044	0.48516524514029447	-2.4264428
0.117675781250	0.9521931713978026	0.452187508820598	0.2943600469766444	-3.2690925
0.117919921875	0.31372897114109455	0.48240683507818216	0.10252219894704961	-4.0656543
0.118164062500	0.5174098967759679	0.5156896638190147	0.30218424880371253	-4.8059397
0.118408203125	0.8454942092341686	0.46419798376276533	0.21650450041836888	-5.4807022
0.118652343750	0.24362638088247235	0.6382447043234443	0.614704140996666	-6.0817358
0.118896484375	0.5164485917569835	0.05785186968995393	0.6962958179487994	-6.6019564
0.119140625000	0.031999301021081394	0.24859899965210663	0.880048879491246	-7.0354642
0.119384765625	0.7940975294438339	0.7575899864341461	0.5091776997878404	-7.3775900
0.119628906250	0.030980346412133986	0.21398654303260134	0.22407853382589316	-7.6249227
0.119873046875	0.3346737256456288	0.9846850264750773	0.6071370948990689	-7.7753196
0.120117187500	0.12669802478576309	0.28004707830089504	0.7198122751379559	-7.8279004
0.120361328125	0.23809203905371978	0.5361012049604182	0.9384507037177047	-7.7830250
0.120605468750	0.215973454418109	0.6987201289626493	0.031852525397933484	-7.6422562
0.120849609375	0.6352888242077663	0.556688277829317	0.19795302674584558	-7.4083090
0.121093750000	0.28939346387736165	0.6280630994889598	0.9569500116852617	-7.0849868
0.121337890625	0.9604140103474961	0.8628208847903592	0.1483408759564685	-6.6771063
0.121582031250	0.04612838956229437	0.10005746566492268	0.8716390715241923	-6.1904130
0.121826171875	0.533312562697858	0.9058744228494813	0.5741964144787365	-5.6314875
0.122070312500	0.9217159204141925	0.5117880388490396	0.6878869447402538	-5.0076454
0.122314453125	0.4688031990505279	0.8689946765488537	0.433114487165	-4.3268316
0.122558593750	0.1178457689643918	0.9177260055446951	0.9690820752318009	-3.5975106
0.122802734375	0.8573817277893878	0.8295115379807447	0.41647189114476235	-2.8285545
0.123046875000	0.5466549728768523	0.46141247747647574	0.26693803587791975	-2.0291297
0.123291015625	0.1554649368369282	0.5656971398728875	0.6574195857842876	-1.2085844
0.123535156250	0.8429377567692267	0.2681955130804603	0.384898676724873	-0.3763370
0.123779296875	0.669843346484626	0.14838684839728622	0.5664348941909105	0.4582313
0.124023437500	0.5421204471959173	0.07076617004807384	0.2696509098608004	1.2858817
0.124267578125	0.41769709911180575	0.6276467267773507	0.9354338671417247	2.0976159
0.124511718750	0.6903587651608056	0.9093875418957614	0.1780189001404432	2.8847701
0.124755859375	0.8467960055949992	0.8289457258166716	0.33958627679052145	3.6391008
0.125000000000	0.05056407027423926	0.9516104314015832	0.9948343935879189	4.3528638
0.125244140625	0.3761707408061682	0.9233021974812171	0.15054019071922065	5.0188855
0.125488281250	0.43381547662451914	0.9339915387298824	0.4057360140533156	5.6306244
0.125732421875	0.2908030706725865	0.1771364240914164	0.9340719717196025	6.1822253
0.125976562500	0.7430981936865848	0.9223181001155393	0.6090018956702665	6.6685633
0.126220703125	0.6293100501323589	0.2499505256469995	0.7769247893914865	7.0852791
0.126464843750	0.023633999385472837	0.1079198643654079	0.4186000629658553	7.4288050
0.126708984375	0.6351348559508008	0.9557368458215303	0.918856311522632	7.6963816
0.126953125000	0.11361790306128361	0.6560078971694616	0.7371545702275114	7.8860664
0.127197265625	0.5027255258391748	0.3858160919494332	0.5631264926186895	7.9967322
0.127441406250	0.557707159044306	0.25719120846926535	0.21735871404901574	8.0280588
0.127685546875	0.30327798560596253	0.2896345416688132	0.6176443527621464	7.9805158
0.127929687500	0.944253689130019	0.9243334929384038	0.47277381938000473	7.8553385
0.128173828125	0.4919122685478732	0.19329157996731827	0.4549475108933356	7.6544968
0.128417968750	0.1515400325152394	0.7520401923624217	0.9175687409824704	7.3806574
0.128662109375	0.5110842862538192	0.7049769777596249	0.2566867541866198	7.0371414
0.128906250000	0.5180518167900982	0.2030095463513566	0.4175885975875694	6.6278757
0.129150390625	0.0544325889117675	0.09821134409708432	0.6712698853825274	6.1573408
0.129394531250	0.30135769481069064	0.0013085681090816426	0.6145722922985943	5.6305150
0.129638671875	0.24131353935479805	0.5983038985844935	0.01510876464796529	5.0528149
0.129882812500	0.058099676543243994	0.7537908579905858	0.4681277883750332	4.4300345
0.130126953125	0.5845603988496305	0.8296579069016864	0.10120379325535378	3.7682824
0.130371093750	0.5969337782569913	0.953181213177536	0.1573527025220629	3.0739175
0.130615234375	0.3814578912987514	0.8507192853900734	0.6056623140243678	2.3534854
0.130859375000	0.7443845281176904	0.3650024119034956	0.6412635523337825	1.6136541
0.131103515625	0.29887250233470763	0.8331133319639407	0.1646271978500995	0.8611516
0.131347656250	0.3722442662558162	0.9000878935566421	0.5243540320385255	0.1027038
0.131591796875	0.09561765833958591	0.18985554760128576	0.7218082464478511	-0.6550244
0.131835937500	0.5004931240104316	0.7188521628058305	0.2748968174070515	-1.4054870
