x	y	z	!blocks
0.878662109375	0.07173929991067585	0.5492093441923643	-1.9159418
0.879150390625	0.8247829163178956	0.9043104463792679	-2.2781582
0.879638671875	0.5130796927081315	0.4238454060568254	-1.0953098
0.880126953125	0.342791990340393	0.37458893941230376	-0.6461637
0.880615234375	0.6551939980203454	0.8373298394982839	2.0220538
0.881103515625	0.1410116186285838	0.06159934357421215	-1.4332765
0.881591796875	0.7518917767826007	0.38848037544343206	0.5861780
0.882080078125	0.01642416613723452	0.5249882275171959	3.7304895
0.882568359375	0.26268349986136375	0.4138592660580911	-3.3339834
0.883056640625	0.07194101207767178	0.38858731157127313	5.3836365
0.883544921875	0.8860834689083906	0.6775897141529034	1.8658624
0.884033203125	0.5145696988972567	0.3939751222418948	-1.4703917
0.884521484375	0.7387686206328399	0.7671552706621974	0.6668123
0.885009765625	0.8987080069520892	0.7162502580060021	-6.6192385
0.885498046875	0.3291832678216755	0.6877669510130836	-3.0222928
0.885986328125	0.5515333688218872	0.5643861510709103	-3.2332622
0.886474609375	0.9400005717108223	0.05901451333533647	0.7601965
0.886962890625	0.0864020637057038	0.3277938685991155	-1.0829958
0.887451171875	0.6559205758644234	0.13490210159788607	-2.9883191
0.887939453125	0.23536803344375934	0.1762285739199021	0.8959960
0.888427734375	0.551606849138014	0.5920008874300426	5.5535178
0.888916015625	0.7133759672364902	0.07193205467853003	2.5413982
0.889404296875	0.48913235985163606	0.6603341145249497	1.3056259
0.889892578125	0.4643789574895897	0.6109121099188898	-0.5860149
0.890380859375	0.5651264828755489	0.7077428058094749	-0.5853035
0.890869140625	0.433576610531347	0.9745173216804728	0.8542415
0.891357421875	0.4948851516323318	0.8308633359987999	3.6055407
0.891845703125	0.9601638111330819	0.5429733254548114	7.4908116
0.892333984375	0.12402637464351618	0.354480862316779	2.2473052
0.892822265625	0.9914271439075399	0.39930462952850243	-0.8385617
0.893310546875	0.8178435815918014	0.3959049460314824	5.5386125
0.893798828125	0.5817196798283191	0.03507412212445804	-0.6921570
0.894287109375	0.6943299045592494	0.8121475241801765	5.4524254
0.894775390625	0.5587915517818226	0.05862957445650474	2.8318871
0.895263671875	0.5389166420679588	0.9150649046432133	1.5752650
0.895751953125	0.8151481048138551	0.6020551113230139	0.9623234
0.896240234375	0.7672889309030391	0.31325960575742673	-3.1015853
0.896728515625	0.41355303554795353	0.4247825004274024	2.2643328
0.897216796875	0.9872132986124105	0.11941941362907904	-3.3571463
0.897705078125	0.5834896092366793	0.4198257239011606	1.6512916
0.898193359375	0.5511304004731863	0.5479050079054966	-1.4438944
0.898681640625	0.7293374060546922	0.34285969008860784	-2.6795388
0.899169921875	0.9883381468801647	0.6197792459298133	1.2574925
0.899658203125	0.7712187513380043	0.10487174475842731	1.3687044
0.900146484375	0.35890920795011916	0.2911049874691468	1.5049004
0.900634765625	0.4959127227039629	0.8958727591282198	-0.5167314
0.901123046875	0.38105885973847653	0.8252202685676504	2.4354896
0.901611328125	0.10793127140876135	0.7401619196400709	1.9139119
0.902099609375	0.649497858629816	0.6408331804039475	0.9442026
0.902587890625	0.8397965540246214	0.8228976796444747	-2.8942760
0.903076171875	0.3843763533467448	0.1851611759091577	-0.1792683
0.903564453125	0.30575409828527056	0.07323468908361497	-4.6865589
0.904052734375	0.9287449529258681	0.6049724716640782	3.5075378
0.904541015625	0.26460183597119247	0.041044563843033566	2.2572751
0.905029296875	0.6470290368183501	0.11827003488752508	0.5013523
0.905517578125	0.5950100130609692	0.06224631680272308	-1.3304380
0.906005859375	0.9678331736602946	0.025491360053519818	1.4532689
0.906494140625	0.5806529337710125	0.07202950701474764	-1.8821288
0.906982421875	0.061462469097120165	0.2414804875828621	0.2913970
0.907470703125	0.052667847543374724	0.19576181763182254	0.4460348
0.907958984375	0.045868250650059506	0.07812056099370468	0.1268779
0.908447265625	0.5434028165139193	0.42412974776835	1.4321630
0.908935546875	0.674295556691312	0.7623992798482075	2.2442988
0.909423828125	0.36810948614094163	0.26206963194418775	-0.9684905
0.909912109375	0.17373027651340023	0.8358114432521687	0.0619516
0.910400390625	0.47018288325269886	0.23030334761317117	2.5269388
0.910888671875	0.2753145190402523	0.14838595392921838	3.3178498
0.911376953125	0.9407452565141478	0.4938016081290928	-3.0288757
0.911865234375	0.5062182000024039	0.6342575417741715	-1.4127594
0.912353515625	0.3548164466659768	0.6932547000203907	-0.6246701
0.912841796875	0.4970260904326481	0.4355862471053751	-2.2464804
0.913330078125	0.4540084337830844	0.26363935179945197	3.5578995
0.913818359375	0.3995193401725188	0.22776016896712215	0.1889272
0.914306640625	0.24962728639189635	0.138227093409661	3.6272041
0.914794921875	0.5068008946790712	0.7912004440826026	0.9104726
0.915283203125	0.32026060008807766	0.7568883170510406	-0.7178962
0.915771484375	0.82103465083789	0.9737195528442927	0.2380275
0.916259765625	0.9343745239534305	0.7243035115297497	3.9258304
0.916748046875	0.6236384540070434	0.1922675620634703	-3.9290743
0.917236328125	0.641138815263616	0.29670073569762034	1.0218431
0.917724609375	0.06859122844591792	0.5340327851479761	-0.0704673
0.918212890625	0.1416448812063783	0.11499709684570991	-2.7950540
0.918701171875	0.44158508875619307	0.33424730912886536	-1.7275568
0.919189453125	0.5778758561343708	0.24772870764899557	1.8687299
0.919677734375	0.0060733665146363025	0.8316796576812842	1.5210496
0.920166015625	0.858233924408187	0.658912318840194	-0.1933740
0.920654296875	0.29183584896694514	0.1326802552730496	1.5931723
0.921142578125	0.2761250687894513	0.6739889283359366	0.3511528
0.921630859375	0.2725031654785671	0.25077785623325644	-0.8601288
0.922119140625	0.4720469758590343	0.8812582206873566	1.1163841
0.922607421875	0.12555175679195674	0.4312081492754116	-1.9394020
0.923095703125	0.7398205921547851	0.17671974304964433	-4.0525062
0.923583984375	0.17160229165929286	0.3183884636666052	5.3407795
0.924072265625	0.7840517795010535	0.3369950022737995	-1.3050138
0.924560546875	0.1494236721871134	0.7792351560269515	-2.0397753
0.925048828125	0.29860468348427516	0.5880124734862704	2.7719729
0.925537109375	0.1988657526453752	0.35635342781728396	2.3134949
0.926025390625	0.15481322244752604	0.12639508205700623	0.2337989
0.926513671875	0.7960139639537501	0.39251164202100675	2.9412482
0.927001953125	0.5633531499587856	0.4459976989135883	-0.7401091
0.927490234375	0.41317924554495344	0.8414457595106871	-0.7331642
0.927978515625	0.3051420721680518	0.6238000372967479	-0.6261231
0.928466796875	0.860907291138334	0.6599213506814801	-1.6935849
0.928955078125	0.014330028417744112	0.42736801256723167	-1.6641772
0.929443359375	0.11001117636365176	0.46211430260818487	3.0347307
0.929931640625	0.5403887540078424	0.22035451299584763	-0.0528254
0.930419921875	0.8887017290153335	0.8097537069967887	0.5436403
0.930908203125	0.6165031209094363	0.16301850938830464	4.3542013
0.931396484375	0.5032106611019713	0.11010355081615841	2.4627430
0.931884765625	0.41791325704921556	0.13149859594333024	-5.8638360
0.932373046875	0.13987134349383734	0.5987419813740854	2.1567645
0.932861328125	0.10655132691910596	0.11258614573016978	-1.6502405
0.933349609375	0.3724426589788563	0.29523068844736444	0.3816631
0.933837890625	0.12726263257769188	0.5699994387225404	2.7789880
0.934326171875	0.7205317834497743	0.1371490000279073	1.7100790
0.934814453125	0.8460950297836486	0.42366930910260314	-1.9003000
0.935302734375	0.8832917048378051	0.7216002628115691	-1.7024511
0.935791015625	0.10258729982064319	0.8353040100568678	-1.6242162
0.936279296875	0.7071399128679103	0.21318131808231733	1.9127784
0.936767578125	0.38568106674788005	0.9515087609328643	2.1472333
0.937255859375	0.03706516017421735	0.0135381364340601	-1.1103120
0.937744140625	0.6368273624505713	0.11999371910275713	2.5664808
0.938232421875	0.348158657414702	0.730013460744308	2.0525475
0.938720703125	0.13405320489503858	0.8649113276647759	-4.3643372
0.939208984375	0.4573276212037002	0.8295261624096769	-0.3917215
0.939697265625	0.5172000089599353	0.08412235047838923	-0.4845161
0.940185546875	0.6747184822069554	0.11870303696882412	0.1704443
0.940673828125	0.7772395257466337	0.5141974063178102	0.8196771
0.941162109375	0.47019736615712293	0.8524184040765237	0.0551205
0.941650390625	0.951519803896637	0.4982185717277695	0.6928597
0.942138671875	0.10230681695840038	0.8402783682260756	-2.5531655
0.942626953125	0.3419880207439113	0.4869538162894712	-0.6320854
0.943115234375	0.6854363535622722	0.3942202454594568	0.5212463
0.943603515625	0.3048823991746952	0.5057343084475803	2.1098447
0.944091796875	0.85551648019068	0.3402797422653022	0.6318127
0.944580078125	0.04808149493224079	0.02737293686309905	0.3179732
0.945068359375	0.5353648995670576	0.6037120555831175	3.9076484
0.945556640625	0.4162433606905114	0.30571997310505095	0.3544553
0.946044921875	0.2978843665368003	0.06903539059327879	-0.9103448
0.946533203125	0.3440632524240509	0.24495952064335436	1.6744438
0.947021484375	0.4786323150961205	0.515198045299448	0.6305288
0.947509765625	0.5144234813748664	0.30650832706194076	-6.7570822
0.947998046875	0.498851799000829	0.4309537689482982	0.0763907
0.948486328125	0.770904474697104	0.7883865768669253	2.2206933
0.948974609375	0.8258747426545054	0.4266619871800391	-0.9260387
0.949462890625	0.003071240280344667	0.051187492446311045	0.0223936
0.949951171875	0.619877683542019	0.7761130383222465	-1.5473030
0.950439453125	0.5481448919636035	0.9102811858194929	2.1177763
0.950927734375	0.3942914810208271	0.3456109512083092	-0.8399481
0.951416015625	0.6341143227267119	0.46564507965169666	0.4713051
0.951904296875	0.9517358603965628	0.7974292587562819	3.8889108
0.952392578125	0.02703785983260365	0.09872203318726935	-1.1937633
0.952880859375	0.4481709854895285	0.4908881978306423	1.0438563
0.953369140625	0.839231077170778	0.22996423767799656	1.1101825
0.953857421875	0.6850275287348332	0.9466843648260841	-1.8785968
0.954345703125	0.4052309572134758	0.7012293542107894	0.3386181
0.954833984375	0.6323978095529206	0.08873665677296638	-0.4202990
0.955322265625	0.238873175622761	0.3239529597943417	3.3326070
0.955810546875	0.7459405190469286	0.732695397789284	-0.3194199
0.956298828125	0.34751359766251	0.21702897961172374	-3.9296960
0.956787109375	0.8559718172436325	0.9513940214231885	-2.1006104
0.957275390625	0.5983708971680656	0.047588114839935414	0.6969422
0.957763671875	0.2792862377003116	0.01490586214536549	2.8159635
0.958251953125	0.4071626881640217	0.18337149353536086	-3.8640602
0.958740234375	0.33257076066480606	0.5765009244388738	2.5312633
0.959228515625	0.750652085349656	0.06715505235538366	-1.0353983
0.959716796875	0.6108458121932017	0.6556809572521274	3.1302028
0.960205078125	0.3924178498997821	0.8316877558952679	0.7148417
0.960693359375	0.23518766368737432	0.7556033510404538	-3.6042823
0.961181640625	0.2551061766181949	0.28786443812502627	-2.5488748
0.961669921875	0.771056358405057	0.1445875591995821	-2.9985765
0.962158203125	0.07261706363479015	0.9393622836505169	-5.8470094
0.962646484375	0.671874113792339	0.9300305097801913	0.9464996
0.963134765625	0.8121245219684813	0.6037272800814942	-0.6876713
0.963623046875	0.9120691591381275	0.057940174594155236	-5.3646620
0.964111328125	0.8685242766249439	0.5529052889165742	-1.0735609
0.964599609375	0.9396207167728692	0.7824293694012514	3.1473931
0.965087890625	0.7028481829025217	0.825469555283847	-1.1273624
0.965576171875	0.20021033997528714	0.4668945535673459	-4.3792068
0.966064453125	0.4213803477646928	0.5083051739140386	1.6955401
0.966552734375	0.263406121747944	0.8022374168532336	-2.9035979
0.967041015625	0.7736544908929935	0.337267703394317	-1.6105836
0.967529296875	0.015875809396386664	0.6573696695716534	2.7910655
0.968017578125	0.18520808556926627	0.9243422732057477	2.8112905
0.968505859375	0.47744561043203804	0.8133743160872916	-4.7127469
0.968994140625	0.7349136632461438	0.28308597268192115	2.1045529
0.969482421875	0.5428915483672342	0.775079611716898	-1.5216769
0.969970703125	0.43690316549148944	0.09464527814798984	-0.5423080
0.970458984375	0.35567079967360404	0.702434402676805	3.2077998
0.970947265625	0.793546682581495	0.3333972788587407	2.4672501
0.971435546875	0.07937038304409239	0.2589567752125749	-1.7313058
0.971923828125	0.3486418078276555	0.45427169279988455	-3.1482094
0.972412109375	0.548471399052789	0.8356606119303462	-2.3975819
0.972900390625	0.8889156657721767	0.333068495721902	-1.9554128
0.973388671875	0.652096646182769	0.17624709845724518	-2.0736855
0.973876953125	0.017136607831692463	0.5465933762370583	0.2919121
0.974365234375	0.3327305352982335	0.9029816637841938	-2.0760020
0.974853515625	0.051578011519640365	0.3811916218402208	0.9021933
0.975341796875	0.7664698832469283	0.8225591719248598	0.9864268
0.975830078125	0.5942719133821539	0.1662684832607758	3.3677293
0.976318359375	0.632184771577906	0.17739322880100794	1.1542738
0.976806640625	0.6544356492641243	0.14364186891841635	-3.3755159
0.977294921875	0.3740390013541205	0.20014810895005053	1.8301213
0.977783203125	0.9136496426323727	0.10408123842826533	0.5133114
0.978271484375	0.015139938543050069	0.4279648315066955	-0.7531937
0.978759765625	0.5758103433284997	0.4491442278365644	-2.2364814
0.979248046875	0.38965778608615786	0.23771553417570546	0.4225010
0.979736328125	0.2575770487470169	0.16943043071230168	-0.6452440
0.980224609375	0.6265744937760642	0.9747532675461403	1.0263621
0.980712890625	0.5439768741857633	0.4696294313378251	-1.6676159
0.981201171875	0.3402935046773017	0.8650069448433139	0.0184984
0.981689453125	0.15902782334428478	0.41624822017798024	0.0171262
0.982177734375	0.2616608932220409	0.6239042089334425	-1.2060718
0.982666015625	0.18268455155890928	0.03566081720805314	-1.1738627
0.983154296875	0.9775194088481781	0.30548767402952726	-1.4833878
0.983642578125	0.38310723363369426	0.7481304047550658	2.0724386
0.984130859375	0.037737145740199374	0.4712228558337297	-1.5042553
0.984619140625	0.5271990824091214	0.8877131673825146	1.6217156
0.985107421875	0.9357226397320503	0.20037873336116252	1.9191709
0.985595703125	0.48255325856341036	0.3284591349968198	-2.2355189
0.986083984375	0.37175892259623344	0.8124952420969558	-0.1902428
0.986572265625	0.030395598698305437	0.9140849448669356	-5.5333083
0.987060546875	0.7680586834374916	0.42733380156499834	-4.5536931
0.987548828125	0.5718044115164842	0.4712998582030432	-1.3823868
0.988037109375	0.2202640875580021	0.6488411796406226	4.2219167
0.988525390625	0.32843421978139165	0.676224996457524	0.4830388
0.989013671875	0.9421836934295739	0.7270384054165911	2.5098842
0.989501953125	0.2141657603845314	0.9388532190279162	1.9708382
0.989990234375	0.7888807123195778	0.525380232835002	-1.5936535
0.990478515625	0.28554925978823165	0.7722550164873191	0.5684167
0.990966796875	0.6277959102299994	0.5010130139298784	3.4736463
0.991455078125	0.5666043168459611	0.82124343718005	-0.5744198
0.991943359375	0.1684096308027997	0.6914919091534698	-0.8425194
0.992431640625	0.08748370071968015	0.839469219563123	0.0231986
0.992919921875	0.3580173232549383	0.39390074217450777	4.1982137
0.993408203125	0.17670520881973784	0.42442450773352325	1.8565879
0.993896484375	0.6045131111514052	0.8209513454828195	3.6150493
0.994384765625	0.4030996765392335	0.24659219714540048	1.3122586
0.994873046875	0.8966469915555166	0.5235212141993064	1.7500785
0.995361328125	0.07631948754682005	0.8419849921486777	-1.6068329
0.995849609375	0.35804057230701514	0.7802217583125559	3.0637544
0.996337890625	0.8836966858423675	0.7765763388801772	-0.3945825
0.996826171875	0.8933172800384217	0.4719718998470175	-3.2317752
0.997314453125	0.06643537815102851	0.13663342352427943	-0.8912454
0.997802734375	0.36302302083959803	0.18318482543932524	-0.0382481
0.998291015625	0.5195684199459749	0.8507200245033213	1.0152692
0.998779296875	0.15858385423686772	0.4010580055521419	2.4576267
0.999267578125	0.33780360906465445	0.30714472910137114	0.8756583
0.999755859375	0.139366844349043	0.7205903642630304	-2.0286477
