x	y	z	!doppler
0.108886718750	0.27585639711019216	0.35261864195107606	-6.0957629
0.109130859375	0.8994355802208865	0.2869079411055262	-5.4546625
0.109375000000	0.472063807987517	0.584135342198969	-4.7156630
0.109619140625	0.8552562257398285	0.23809318409077806	-3.8932470
0.109863281250	0.23669796354633355	0.6537635392238578	-3.0031081
0.110107421875	0.23729573013237693	0.5395923382030702	-2.0618341
0.110351562500	0.7808108299841103	0.1728467562506374	-1.0865858
0.110595703125	0.07410004949711513	0.02871593630030067	-0.0947771
0.110839843750	0.3067370263128838	0.651910441070819	0.8962374
0.111083984375	0.4542417787185603	0.2383573558190174	1.8694616
0.111328125000	0.8290384125900625	0.005460870764984027	2.8085407
0.111572265625	0.0029391071790857426	0.27422113328629916	3.6980222
0.111816406250	0.1753965564787735	0.6178125259138306	4.5235913
0.112060546875	0.49957561487538493	0.19218181236461795	5.2722792
0.112304687500	0.835696382187817	0.838626895960025	5.9326407
0.112548828125	0.6759458456698585	0.010569773327453347	6.4948999
0.112792968750	0.8910210906509048	0.4418844416997819	6.9510634
0.113037109375	0.5641541310270677	0.5478439071669987	7.2949993
0.113281250000	0.5990049140183843	0.27830080729984374	7.5224844
0.113525390625	0.3734449256470155	0.8630257078429109	7.6312174
0.113769531250	0.33796658016371994	0.07873752318845817	7.6208027
0.114013671875	0.7668449361427498	0.19443276869065507	7.4927026
0.114257812500	0.5194734527247495	0.12494580641393438	7.2501639
0.114501953125	0.581348638168659	0.9416644808297698	6.8981181
0.114746093750	0.7674622718575465	0.2940222692057659	6.4430597
0.114990234375	0.4894805931819134	0.4164560219187208	5.8929051
0.115234375000	0.13176956005856233	0.8042431575813546	5.2568343
0.115478515625	0.8354190565164228	0.7999313985203648	4.5451196
0.115722656250	0.35490073662630994	0.8424839878922953	3.7689445
0.115966796875	0.8954677104220136	0.9869499506822922	2.9402147
0.116210937500	0.24309421757527505	0.1372194512333551	2.0713658
0.116455078125	0.11051300874138259	0.7726551610411204	1.1751696
0.116699218750	0.006212478564873725	0.4561383114640464	0.2645433
0.116943359375	0.4172069963296593	0.14199823840492876	-0.6476381
0.117187500000	0.025719728437994083	0.9536966774789927	-1.5487208
0.117431640625	0.6649663624164492	0.25992340648118684	-2.4264428
0.117675781250	0.8859811589402095	0.2714723171519585	-3.2690925
0.117919921875	0.24748067448402178	0.12806567678609182	-4.0656543
0.118164062500	0.6613464555825664	0.30297130266842487	-4.8059397
0.118408203125	0.5002735654811585	0.7732260744695271	-5.4807022
0.118652343750	0.3899558901684017	0.5745780973980977	-6.0817358
0.118896484375	0.11996325645509309	0.263553071759803	-6.6019564
0.119140625000	0.38493460741939156	0.265628515931556	-7.0354642
0.119384765625	0.8462189123306979	0.8102734537587326	-7.3775900
0.119628906250	0.5346166563734294	0.9931244042164341	-7.6249227
0.119873046875	0.9140124044216046	0.7059796393947378	-7.7753196
0.120117187500	0.02566743498435131	0.6203980845758922	-7.8279004
0.120361328125	0.33161569510192046	0.8748944707369479	-7.7830250
0.120605468750	0.9864492784568267	0.5140731437408388	-7.6422562
0.120849609375	0.8688955312539364	0.3661989795110021	-7.4083090
0.121093750000	0.39270198465912265	0.8699579331272113	-7.0849868
0.121337890625	0.7508096273518035	0.20842195670631192	-6.6771063
0.121582031250	0.2035860771117134	0.9560465917373911	-6.1904130
0.121826171875	0.4426088772974083	0.6610551059443235	-5.6314875
0.122070312500	0.10336374802152304	0.3795916837312293	-5.0076454
0.122314453125	0.5861025585200661	0.04897090533471138	-4.3268316
0.122558593750	0.4124684952481027	0.7752518602344666	-3.5975106
0.122802734375	0.10044494254928404	0.04588461378232511	-2.8285545
0.123046875000	0.7014413603967358	0.6326064738655448	-2.0291297
0.123291015625	0.6962527248103751	0.48501616754661203	-1.2085844
0.123535156250	0.3921879897251729	0.3338686723122115	-0.3763370
0.123779296875	0.5684649762119751	0.5182712911402587	0.4582313
0.124023437500	0.16323762261483765	0.8564172965306236	1.2858817
0.124267578125	0.8312083371928164	0.21967557290802198	2.0976159
0.124511718750	0.2891612824940545	0.009806803841520328	2.8847701
0.124755859375	0.33703221605126	0.534459382460735	3.6391008
0.125000000000	0.13903325831579838	0.5232040969127189	4.3528638
0.125244140625	0.8832298208394822	0.812104962024253	5.0188855
0.125488281250	0.9347965567183003	0.77673934607167	5.6306244
0.125732421875	0.4495626167949095	0.029831967367022094	6.1822253
0.125976562500	0.527619346031247	0.4790478632369092	6.6685633
0.126220703125	0.03455781216966192	0.21241117115960084	7.0852791
0.126464843750	0.3888063079959829	0.13331821491195206	7.4288050
0.126708984375	0.8616489611662098	0.48486020756903225	7.6963816
0.126953125000	0.2315549203405617	0.7054518787479218	7.8860664
0.127197265625	0.2117826674007387	0.6564895206528355	7.9967322
0.127441406250	0.6808237268232284	0.5104778000361371	8.0280588
0.127685546875	0.9057148469186147	0.22793042504046723	7.9805158
0.127929687500	0.1908059570020596	0.9671547525165375	7.8553385
0.128173828125	0.5070719852842506	0.2371916769742678	7.6544968
0.128417968750	0.9729783894783554	0.5357336490416882	7.3806574
0.128662109375	0.646354748939821	0.41645450319592325	7.0371414
0.128906250000	0.042421990487682915	0.8501407627098903	6.6278757
0.129150390625	0.47641209908889626	0.7182304772511867	6.1573408
0.129394531250	0.6160876491786909	0.7833815508013369	5.6305150
0.129638671875	0.16151624000956888	0.38767055193468336	5.0528149
0.129882812500	0.003906347853961711	0.9437546739158441	4.4300345
0.130126953125	0.47502019697213604	0.4072276978661423	3.7682824
0.130371093750	0.8221201230874213	0.8895041144046144	3.0739175
0.130615234375	0.03468085985210201	0.32053948474218985	2.3534854
0.130859375000	0.8279367763688694	0.1708265100056956	1.6136541
0.131103515625	0.4400829736481042	0.15431124419616127	0.8611516
0.131347656250	0.9255873019441009	0.1606905431030775	0.1027038
0.131591796875	0.5931997086170089	0.40014427735257196	-0.6550244
0.131835937500	0.92609229236516	0.5197129002329989	-1.4054870
0.132080078125	0.7809782862289678	0.7926678399549154	-2.1423105
0.132324218750	0.4565196257421098	0.055376140863278356	-2.8593454
0.132568359375	0.6779400532637065	0.9259976828230917	-3.5507136
0.132812500000	0.009242514649741795	0.682161187857922	-4.2108520
0.133056640625	0.28713578420267394	0.5874575963483838	-4.8345526
0.133300781250	0.49768340240397546	0.16670757131618175	-5.4169974
0.133544921875	0.9793993135559275	0.05566516507330066	-5.9537894
0.133789062500	0.8422560624483174	0.35090258371880134	-6.4409795
0.134033203125	0.21369318758989675	0.5094964873519652	-6.8750879
0.134277343750	0.04869451799707647	0.585840384355339	-7.2531218
0.134521484375	0.22544251497579793	0.12510869907990352	-7.5725881
0.134765625000	0.9606839161363948	0.18088051678740136	-7.8315015
0.135009765625	0.9551040714844168	0.4001134316945455	-8.0283887
0.135253906250	0.3696855613098001	0.7745748376231013	-8.1622880
0.135498046875	0.755819552912125	0.7371583413411494	-8.2327448
0.135742187500	0.447074134471384	0.6680205460859329	-8.2398033
0.135986328125	0.9668536149529068	0.34358764277902887	-8.1839946
0.136230468750	0.5271822889789348	0.3262363418726675	-8.0663210
0.136474609375	0.26861839268538434	0.05951719645000708	-7.8882376
0.136718750000	0.11457416185301239	0.44944784444130614	-7.6516306
0.136962890625	0.8454384481698396	0.8135729843777394	-7.3587927
0.137207031250	0.6148457783168837	0.24370686291905297	-7.0123972
0.137451171875	0.7738107509297021	0.023706601433557406	-6.6154684
0.137695312500	0.695477082073869	0.7790590878412484	-6.1713517
0.137939453125	0.7267670334117489	0.40991525410252383	-5.6836814
0.138183593750	0.3717367528230262	0.6135133036929707	-5.1563475
0.138427734375	0.03904615192632377	0.36635726545656866	-4.5934616
0.138671875000	0.8823678062181518	0.18235406796376752	-3.9993225
0.138916015625	0.4131366169290108	0.25226900582809164	-3.3783806
0.139160156250	0.17075794324007543	0.8048794896833549	-2.7352036
0.139404296875	0.06285076284783297	0.7042529108752064	-2.0744408
0.139648437500	0.31952584174307086	0.5444343012288467	-1.4007896
0.139892578125	0.8889430606595092	0.34691963190274644	-0.7189608
0.140136718750	0.5999309318868553	0.5726475950180011	-0.0336465
0.140380859375	0.36038746030115665	0.0845327716370311	0.6505120
0.140625000000	0.8922403249271772	0.13507400409791614	1.3289546
0.140869140625	0.1352798664738324	0.493217487688399	1.9972314
0.141113281250	0.10916385721840549	0.6929754462035415	2.6510299
0.141357421875	0.09693291373043178	0.7014588468127261	3.2862011
0.141601562500	0.9116942393915537	0.32477037269385833	3.8987831
0.141845703125	0.4035827391692667	0.5460300698366591	4.4850227
0.142089843750	0.44516597185942175	0.01071608466661067	5.0413958
0.142333984375	0.3542283392334442	0.721154332310932	5.5646246
0.142578125000	0.04307352522987751	0.9956788866443826	6.0516938
0.142822265625	0.3584755911203049	0.10061836774122446	6.4998635
0.143066406250	0.8471653938090389	0.027385689841293748	6.9066809
0.143310546875	0.06486014893697079	0.4057196873551765	7.2699893
0.143554687500	0.07455760657251931	0.9013402995500442	7.5879348
0.143798828125	0.7499745359686079	0.9163439285645839	7.8589718
0.144042968750	0.22608649854837748	0.4086259384709091	8.0818651
0.144287109375	0.39982635227261343	0.9781321850795688	8.2556909
0.144531250000	0.8748475115072678	0.47910522224425467	8.3798356
0.144775390625	0.5252061989432324	0.6456126882240303	8.4539928
0.145019531250	0.799842837263446	0.04006752026740479	8.4781581
0.145263671875	0.6444455675978029	0.9193354559763125	8.4526228
0.145507812500	0.13688780670803835	0.8691628494878536	8.3779656
0.145751953125	0.5397961684877473	0.6844617883600329	8.2550428
0.145996093750	0.9074021555746915	0.5105005354191365	8.0849774
0.146240234375	0.8477642397332438	0.63892543234525	7.8691466
0.146484375000	0.7554387367609932	0.14407981822197524	7.6091681
0.146728515625	0.2790842967646586	0.21119588615738216	7.3068862
0.146972656250	0.9742795693491418	0.1512585164420438	6.9643557
0.147216796875	0.7806190038178633	0.7108383456617249	6.5838259
0.147460937500	0.9361544999667876	0.0027556660653899057	6.1677237
0.147705078125	0.2493229046817661	0.7294788566671901	5.7186364
0.147949218750	0.852115330425402	0.010721792414413955	5.2392933
0.148193359375	0.9875097090961493	0.11544772890535748	4.7325482
0.148437500000	0.38382437098333544	0.43270101974108766	4.2013602
0.148681640625	0.9490139806126823	0.6822874019507401	3.6487764
0.148925781250	0.004993037661771504	0.39284699024431535	3.0779123
0.149169921875	0.9674400504895206	0.17947627693169732	2.4919344
0.149414062500	0.16743250523026199	0.09454473624912518	1.8940417
0.149658203125	0.5805420766566468	0.9531327423647529	1.2874483
0.149902343750	0.2651552551289693	0.8386285623732413	0.6753657
0.150146484375	0.768881492929968	0.15512885382767483	0.0609863
0.150390625000	0.10969287464911359	0.43267637233966105	-0.5525330
0.150634765625	0.9122585222232924	0.32095650942828735	-1.1620863
0.150878906250	0.1307718340641849	0.6793986065738251	-1.7646340
0.151123046875	0.5340171904384515	0.62985295481823	-2.3572164
0.151367187500	0.7987155944235892	0.7659300784433305	-2.9369675
0.151611328125	0.9511738599531684	0.18510735086697416	-3.5011275
0.151855468750	0.8284182356840725	0.5408714558410338	-4.0470542
0.152099609375	0.7774217264873206	0.20813290421446273	-4.5722338
0.152343750000	0.5694608443847023	0.8622163298657892	-5.0742910
0.152587890625	0.33641422061722726	0.12680433002189462	-5.5509973
0.152832031250	0.6129191142205019	0.4268391028690264	-6.0002793
0.153076171875	0.43433328077169786	0.15672389580500534	-6.4202252
0.153320312500	0.05263650314410695	0.7510076137553182	-6.8090910
0.153564453125	0.6135982365322763	0.12349320553570964	-7.1653053
0.153808593750	0.027214226308684752	0.26142373594740653	-7.4874730
0.154052734375	0.963674369304057	0.9547324030501211	-7.7743786
0.154296875000	0.1386961084624284	0.7775843430892873	-8.0249881
0.154541015625	0.8002905305105642	0.4825022770003804	-8.2384501
0.154785156250	0.09490230607110184	0.01879362213240976	-8.4140958
0.155029296875	0.04097721906455276	0.9399488047099086	-8.5514387
0.155273437500	0.45459301602667446	0.15294737695869098	-8.6501730
0.155517578125	0.9026882085171517	0.8104037111157307	-8.7101710
0.155761718750	0.6681195920472364	0.8192486666808196	-8.7314804
0.156005859375	0.626370229595137	0.4928389097283091	-8.7143203
0.156250000000	0.7009470944720848	0.5033031427250726	-8.6590767
0.156494140625	0.2936964452073002	0.5844865497554551	-8.5662976
0.156738281250	0.40340895078634664	0.6205818771515719	-8.4366870
0.156982421875	0.44278185844150186	0.4496002940595213	-8.2710987
0.157226562500	0.44728055152881085	0.17302794049472514	-8.0705297
0.157470703125	0.11254941915417349	0.14274803719613838	-7.8361126
0.157714843750	0.088236096988767	0.3836228748983267	-7.5691085
0.157958984375	0.14951780913617907	0.6856898128835548	-7.2708984
0.158203125000	0.23297844681782354	0.2850173137257771	-6.9429752
0.158447265625	0.09613311162218019	0.158808983618155	-6.5869351
0.158691406250	0.290808922068195	0.8408698835236432	-6.2044686
0.158935546875	0.7463682386064433	0.06122871498758897	-5.7973519
0.159179687500	0.07163088105721094	0.8123270887647929	-5.3674372
0.159423828125	0.502165771210838	0.9181599734973649	-4.9166440
0.159667968750	0.5558563341629064	0.24711621035816733	-4.4469497
0.159912109375	0.9934007956451272	0.16969123847212908	-3.9603802
0.160156250000	0.7064127375782308	0.16501204908488254	-3.4590007
0.160400390625	0.03439272958783712	0.9621441285458949	-2.9449070
0.160644531250	0.6190228226340335	0.7409777771953362	-2.4202157
0.160888671875	0.8815960359646404	0.5812833306254628	-1.8870559
0.161132812500	0.214157049490864	0.04606872036208087	-1.3475605
0.161376953125	0.9299515121972178	0.9160831816668586	-0.8038573
0.161621093750	0.3625350681224595	0.19622761948746348	-0.2580609
0.161865234375	0.4394814799577157	0.5224174232794743	0.2877349
0.162109375000	0.8057787699184885	0.5803882545137317	0.8314654
0.162353515625	0.6190636683910196	0.5679526088342047	1.3711021
0.162597656250	0.4847965951356277	0.6918439027831276	1.9046599
0.162841796875	0.41092021048466487	0.18268972022580454	2.4302034
0.163085937500	0.9207046088594855	0.9706260154955081	2.9458540
0.163330078125	0.617209480937151	0.5140126126154528	3.4497952
0.163574218750	0.10656712351194708	0.9796774426669528	3.9402785
0.163818359375	0.5892107163949215	0.09076617387457342	4.4156285
0.164062500000	0.96296573644714	0.18389377302441756	4.8742479
0.164306640625	0.5599418526919704	0.9378006520944394	5.3146214
0.164550781250	0.7863824592718989	0.5786452248276407	5.7353202
0.164794921875	0.8426539163555553	0.250583376766654	6.1350050
0.165039062500	0.2766090832208733	0.42318093566106907	6.5124295
0.165283203125	0.5404955676432283	0.33889226075777146	6.8664429
0.165527343750	0.6678714545436537	0.37435593386708377	7.1959923
0.165771484375	0.11674383772653818	0.9792706568804238	7.5001243
0.166015625000	0.2080839403226188	0.3874110199911942	7.7779869
0.166259765625	0.16034833587056996	0.27783598866313974	8.0288299
0.166503906250	0.7316261229414677	0.8530739204211947	8.2520062
0.166748046875	0.9481378329013831	0.6381996395968877	8.4469718
0.166992187500	0.3532597317924153	0.5740397649879582	8.6132856
0.167236328125	0.9528895141554465	0.45366906889215886	8.7506091
0.167480468750	0.37428131342479454	0.34892787597560115	8.8587056
0.167724609375	0.2755631133267372	0.6985674088019022	8.9374390
0.167968750000	0.33673157992063807	0.12810073811776435	8.9867723
0.168212890625	0.09035326196491922	0.680419830870401	9.0067660
0.168457031250	0.787460066269284	0.9332702202637481	8.9975760
0.168701171875	0.5828154016631671	0.8329198205620401	8.9594512
0.168945312500	0.7210694836768783	0.9916051924483759	8.8927309
0.169189453125	0.5341718680790136	0.5790031550834855	8.7978420
0.169433593750	0.8592408977154137	0.8250937164997165	8.6752961
0.169677734375	0.6590062066292344	0.9740206324662494	8.5256861
0.169921875000	0.8936678429316033	0.35720202877263874	8.3496829
0.170166015625	0.03890592562972128	0.05091529724569688	8.1480316
0.170410156250	0.5708033529927605	0.4514115354001371	7.9215476
0.170654296875	0.5112147221567741	0.5324735906657101	7.6711134
0.170898437500	0.02885112613886287	0.6800043463351491	7.3976736
0.171142578125	0.6699072621846598	0.8501342646912822	7.1022316
0.171386718750	0.1109080519339175	0.536506724453964	6.7858448
0.171630859375	0.21470102676283143	0.21450265341630415	6.4496208
