x	y	z	!bump
0.110595703125	0.49335543982961283	0.16868931286665356	0.5533381
0.110839843750	0.05356884288460473	0.4431125165630626	0.5305805
0.111083984375	0.5996692617635484	0.9711638596700651	0.5100145
0.111328125000	0.7186355318943373	0.6006369630372737	0.4914781
0.111572265625	0.11895306616959866	0.7738609186009928	0.4748282
0.111816406250	0.7484315083431178	0.39281194480638615	0.4599380
0.112060546875	0.8066884564547373	0.5627885986313069	0.4466957
0.112304687500	0.4738477930580123	0.1419373313067529	0.4350031
0.112548828125	0.07367285269311918	0.652916109435854	0.4247742
0.112792968750	0.6786644140186578	0.12534763414890127	0.4159342
0.113037109375	0.11320572634890291	0.3266029841804182	0.4084186
0.113281250000	0.20085420485380967	0.7376606013723291	0.4021724
0.113525390625	0.48121742087972275	0.5647187622168434	0.3971494
0.113769531250	0.5539834900753655	0.21094155347911636	0.3933118
0.114013671875	0.5217055249352774	0.5218507816175927	0.3906296
0.114257812500	0.5435935030084962	0.9587319957836048	0.3890803
0.114501953125	0.39019453430067386	0.7339120059306717	0.3886487
0.114746093750	0.7294232128209268	0.08742968020356245	0.3893266
0.114990234375	0.0695365398434431	0.9146245014422104	0.3911127
0.115234375000	0.24156075690275136	0.12729723066102117	0.3940126
0.115478515625	0.6952223319834393	0.5967687062084206	0.3980389
0.115722656250	0.8970870927166736	0.5754147691307864	0.4032112
0.115966796875	0.7114732599882786	0.8047522318240872	0.4095563
0.116210937500	0.7835023504702293	0.4141811278618801	0.4171085
0.116455078125	0.8647365277672973	0.40696637166822913	0.4259100
0.116699218750	0.47620141795763826	0.3715077901693974	0.4360111
0.116943359375	0.8078076198817108	0.7895621756860106	0.4474711
0.117187500000	0.8394925482373974	0.3226380730271726	0.4603586
0.117431640625	0.13565528856798414	0.01769262016407469	0.4747525
0.117675781250	0.9241285523423736	0.8985637975838358	0.4907428
0.117919921875	0.00312633903428039	0.7059305778414625	0.5084315
0.118164062500	0.8190475224035173	0.0623001064672688	0.5279339
0.118408203125	0.08505834265960732	0.4064873765349243	0.5493799
0.118652343750	0.4409957769532572	0.1418187870383698	0.5729157
0.118896484375	0.5309308446935245	0.4420198191414795	0.5987056
0.119140625000	0.15293313781793427	0.5672289889127828	0.6269340
0.119384765625	0.7390365002783144	0.7592282900982147	0.6578077
0.119628906250	0.7905962500385724	0.349833623547955	0.6915590
0.119873046875	0.22925547779857192	0.5601125791413873	0.7284486
0.120117187500	0.1463231530650002	0.1619786027833766	0.7687696
0.120361328125	0.6288678917867904	0.17966534231626496	0.8128514
0.120605468750	0.21021820127695445	0.7291513804996248	0.8610650
0.120849609375	0.8024406990346002	0.9219485536687202	0.9138286
0.121093750000	0.5009633820051583	0.1295738000328146	0.9716142
0.121337890625	0.4546770237476855	0.3409109913185473	1.0349557
0.121582031250	0.6320584356265972	0.5115742250171101	1.1044579
0.121826171875	0.11421719603222646	0.7579697107594441	1.1808072
0.122070312500	0.8539987496539974	0.6853119156620011	1.2647840
0.122314453125	0.266733025200269	0.6452923079961583	1.3572779
0.122558593750	0.6888767621287061	0.02296639099803377	1.4593051
0.122802734375	0.5472573329239989	0.8718806085966994	1.5720293
0.123046875000	0.9311189879134766	0.11029357204837797	1.6967860
0.123291015625	0.3245433856540897	0.7089709958660007	1.8351127
0.123535156250	0.2265472515042377	0.6324890249190893	1.9887839
0.123779296875	0.7143499997652538	0.921929885579054	2.1598537
0.124023437500	0.1616796293656506	0.04858838968638168	2.3507074
0.124267578125	0.04389916221316714	0.23773786117972484	2.5641233
0.124511718750	0.2961628112535467	0.7111735276949358	2.8033488
0.124755859375	0.056355563801824715	0.9703191257775132	3.0721929
0.125000000000	0.853454201105286	0.22194243065301444	3.3751396
0.125244140625	0.6920282777194576	0.6103877223324911	3.7174884
0.125488281250	0.8483491087578463	0.9787396321716361	4.1055281
0.125732421875	0.11209649580413183	0.7421454855797622	4.5467531
0.125976562500	0.27467397134789373	0.06593332566935783	5.0501354
0.126220703125	0.7410129990878307	0.736081243090213	5.6264667
0.126464843750	0.6024443683450056	0.8675640870317272	6.2887927
0.126708984375	0.49534050011000674	0.28528427733030537	7.0529676
0.126953125000	0.24101179899008385	0.04147936717969736	7.9383665
0.127197265625	0.039627569520786166	0.0020998053502132574	8.9688084
0.127441406250	0.8132010951703353	0.782706834892266	10.1737599
0.127685546875	0.8640321462788743	0.972617634994658	11.5899189
0.127929687500	0.055165745954768086	0.625608988705664	13.2633157
0.128173828125	0.21375283628378805	0.3783996451836319	15.2521268
0.128417968750	0.9076658569941114	0.3869001902944863	17.6304795
0.128662109375	0.41692915299681477	0.038015733327737555	20.4936523
0.128906250000	0.8966993079719232	0.235396532917452	23.9652622
0.129150390625	0.9555235422556431	0.9953716286448391	28.2073200
0.129394531250	0.2148938398081608	0.2894079128169923	33.4344842
0.129638671875	0.7027999554344765	0.08747666322286574	39.9345540
0.129882812500	0.0097940949907932	0.5889709447463575	48.0983889
0.130126953125	0.1113648621644755	0.761212809139807	47.7367764
0.130371093750	0.2611538986113261	0.7676600609907358	39.6545321
0.130615234375	0.777338311816591	0.27683123355585537	33.2179680
0.130859375000	0.28657142199347196	0.25750350804752986	28.0410982
0.131103515625	0.7290743956161131	0.8353160161788195	23.8395645
0.131347656250	0.3532805883181367	0.4005699783553168	20.4011747
0.131591796875	0.992951617657964	0.0974189884651061	17.5657115
0.131835937500	0.09363899158303446	0.41208056923319025	15.2108797
0.132080078125	0.47410575824117873	0.024083848273476316	13.2423879
0.132324218750	0.42282954430101327	0.7424396773144675	11.5868548
0.132568359375	0.9565788696892111	0.9611415688211522	10.1866752
0.132812500000	0.43951883854351115	0.01936810399268507	8.9962615
0.133056640625	0.07521005012292747	0.4155731484400149	7.9792633
0.133300781250	0.35369231757072306	0.4163598156680641	7.1064905
0.133544921875	0.44069479146491475	0.026300012300392583	6.3543473
0.133789062500	0.8306130232186802	0.989973809749308	5.7036412
0.134033203125	0.7095916185036083	0.8193763276183263	5.1386704
0.134277343750	0.2658267137204473	0.25601062833607713	4.6465184
0.134521484375	0.28265614463386113	0.955621621627543	4.2165052
0.134765625000	0.4133630725436198	0.03341325959529584	3.8397573
0.135009765625	0.48773407355642195	0.828145800733203	3.5088692
0.135253906250	0.47775944844333507	0.3747698675907709	3.2176342
0.135498046875	0.557546641006487	0.5478834498869601	2.9608302
0.135742187500	0.250259528916122	0.22358632934614864	2.7340474
0.135986328125	0.448053071078402	0.5671676101345516	2.5335501
0.136230468750	0.12051674406581159	0.291034240972434	2.3561639
0.136474609375	0.55967660605906	0.434537816400538	2.1991845
0.136718750000	0.8273578516110724	0.5286701726853638	2.0603035
0.136962890625	0.7215319624523242	0.44839080661691433	1.9375462
0.137207031250	0.6256395383454818	0.4886604076555331	1.8292224
0.137451171875	0.37789369725101885	0.2827468648194249	1.7338838
0.137695312500	0.1409569191661877	0.8093347697762177	1.6502904
0.137939453125	0.7764966245672932	0.4953184168858705	1.5773815
0.138183593750	0.5599393844613157	0.04143188087953775	1.5142523
0.138427734375	0.09986086504789793	0.19623177809293724	1.4601345
0.138671875000	0.9610964146951166	0.039187748994776506	1.4143797
0.138916015625	0.9036856818048203	0.05516672413385548	1.3764464
0.139160156250	0.5296513483665071	0.18045808347582648	1.3458886
0.139404296875	0.9304579270814872	0.25534338629043474	1.3223478
0.139648437500	0.11952924569875145	0.7513542463904522	1.3055448
0.139892578125	0.35177238062597915	0.964698668241226	1.2952753
0.140136718750	0.12663998988227	0.9334116433345996	1.2914053
0.140380859375	0.7594628166797824	0.3877601470179851	1.2938685
0.140625000000	0.9198253622871407	0.9650983162637693	1.3026648
0.140869140625	0.773494366119354	0.486137876198273	1.3178605
0.141113281250	0.1393150689790954	0.21451061542746297	1.3395885
0.141357421875	0.9636689730559258	0.011219765019002681	1.3680509
0.141601562500	0.0172631179322682	0.09639220136004023	1.4035224
0.141845703125	0.8925477477052385	0.579569539045943	1.4463548
0.142089843750	0.5009127730510865	0.9941511733372275	1.4969833
0.142333984375	0.4785950461473987	0.1396908255814635	1.5559344
0.142578125000	0.366164573916995	0.606339461978556	1.6238356
0.142822265625	0.5514013382773509	0.3282344000618087	1.7014275
0.143066406250	0.6977989501677022	0.42709782198903545	1.7895776
0.143310546875	0.4249428395022836	0.8943905965821694	1.8892981
0.143554687500	0.08233076494055702	0.3913584587605048	2.0017667
0.143798828125	0.5501877594513267	0.5831218544222145	2.1283513
0.144042968750	0.6104506283962687	0.06813674158958449	2.2706400
0.144287109375	0.8249605657241116	0.6110552769331167	2.4304772
0.144531250000	0.3182334388046243	0.16903228531277037	2.6100068
0.144775390625	0.9368273493553201	0.143268864651391	2.8117246
0.145019531250	0.009771985804620131	0.554098830180822	3.0385414
0.145263671875	0.1938665704623065	0.9848689133156704	3.2938596
0.145507812500	0.49861933979438045	0.36353147406747255	3.5816670
0.145751953125	0.6585413197628152	0.03817056542859454	3.9066512
0.145996093750	0.18140096928084326	0.38115868811423037	4.2743401
0.146240234375	0.041490785724261126	0.9444572555170144	4.6912755
0.146484375000	0.5141833028094653	0.24451577270007574	5.1652283
0.146728515625	0.7349101362558805	0.7287088969856177	5.7054670
0.146972656250	0.40066300245096953	0.6563155679596946	6.3230941
0.147216796875	0.5692894037721817	0.19635288401328932	7.0314700
0.147460937500	0.7209665482342079	0.3234209643286402	7.8467513
0.147705078125	0.3626338587916127	0.2930056845581086	8.7885775
0.147949218750	0.2308278243693952	0.9519629578381634	9.8809541
0.148193359375	0.09788962259880296	0.6313376044424084	11.1533954
0.148437500000	0.8431362285351554	0.26103749820361954	12.6424161
0.148681640625	0.6121500959850358	0.9136061380445966	14.3934922
0.148925781250	0.8673259216146162	0.6424525013171323	16.4636635
0.149169921875	0.01032009580614146	0.03406882259056998	18.9250174
0.149414062500	0.12680256442125792	0.7902865986369748	21.8693995
0.149658203125	0.6262662732282994	0.23239930109537177	25.4148504
0.149902343750	5.804390028654183E-4	0.3515590336168678	29.7145011
0.150146484375	0.24608399003545445	0.7873954847535273	28.7815473
0.150390625000	0.3425299270285229	0.4081005220224614	24.6406029
0.150634765625	0.4809623224448588	0.38968147593917846	21.2198597
0.150878906250	0.9201113519272054	0.389752608629755	18.3740482
0.151123046875	0.6312303945312809	0.5127705429657922	15.9909673
0.151367187500	0.4841979878976608	0.8403131139835962	13.9831545
0.151611328125	0.1185199497060968	0.8137689669053568	12.2818430
0.151855468750	0.8325676886771147	0.31018396122456093	10.8325316
0.152099609375	0.5795804867988305	0.8381656864210252	9.5916995
0.152343750000	0.26186903243621173	0.5334666286960069	8.5243497
0.152587890625	0.01313487908171318	0.07756645952203511	7.6021529
0.152832031250	0.6163442653711567	0.9622896295152835	6.8020347
0.153076171875	0.9502649365450773	0.7348947993878912	6.1050898
0.153320312500	0.7363182664388367	0.6774416553246649	5.4957436
0.153564453125	0.47916820659960035	0.3884971471800083	4.9610975
0.153808593750	0.48543916144202426	0.6719228164879301	4.4904161
0.154052734375	0.0967283334646345	0.1147523712323697	4.0747227
0.154296875000	0.6928825184532637	0.5128156591372871	3.7064770
0.154541015625	0.7821932701371113	0.5282010041992922	3.3793188
0.154785156250	0.2852081077339045	0.42691655094102143	3.0878610
0.155029296875	0.3923573222264446	0.6288730729816396	2.8275236
0.155273437500	0.6022843538300882	0.9268571983012462	2.5943980
0.155517578125	0.46299395305260005	0.30840725023276383	2.3851370
0.155761718750	0.3926722312182964	0.19698517497910206	2.1968645
0.156005859375	0.7678885058938391	0.8597188527003992	2.0271009
0.156250000000	0.2660873981246913	0.592061227067727	1.8737023
0.156494140625	0.5346711924575934	0.859387471899102	1.7348093
0.156738281250	0.4440350825190641	0.7668703529366017	1.6088044
0.156982421875	0.045752331747427655	0.3475996076525456	1.4942773
0.157226562500	0.4944393865005723	0.15113249419640318	1.3899944
0.157470703125	0.46301345347627754	0.31739554343698695	1.2948743
0.157714843750	0.36206551691272915	0.7116381281602304	1.2079669
0.157958984375	0.10650929641485529	0.14313383767314247	1.1284350
0.158203125000	0.41375881875874887	0.2023226633912104	1.0555396
0.158447265625	0.0902875902153718	0.7275006558105803	0.9886268
0.158691406250	0.40600260086394446	0.3930329617569317	0.9271167
0.158935546875	0.17253460232049445	0.8270556133950795	0.8704941
0.159179687500	0.2520219974128397	0.08902799323713662	0.8183005
0.159423828125	0.9126065476950705	0.22821954390417942	0.7701267
0.159667968750	0.2166385112651258	0.10579528718615416	0.7256072
0.159912109375	0.7441078482282752	0.18877374966529126	0.6844146
0.160156250000	0.6993061421699696	0.7475531810568616	0.6462556
0.160400390625	0.3710297815717387	0.8343544075005844	0.6108665
0.160644531250	0.07923620293720945	0.752848522254049	0.5780102
0.160888671875	0.973063386701821	0.005089882873390628	0.5474728
0.161132812500	0.1912454103911746	0.1169482454300722	0.5190614
0.161376953125	0.06655302126639784	0.3844426082304887	0.4926018
0.161621093750	0.8769375060867103	0.6782621990482234	0.4679360
0.161865234375	0.5091582665312147	0.6104814095828066	0.4449209
0.162109375000	0.713055479638546	0.8648242380587996	0.4234268
0.162353515625	0.05914315647214019	0.4692243178124671	0.4033354
0.162597656250	0.45731846652895025	0.5368968926003362	0.3845395
0.162841796875	0.10431359411624408	0.20035551580070698	0.3669411
0.163085937500	0.9717833207171132	0.4330543542477988	0.3504508
0.163330078125	0.660975193029472	0.4075347287620946	0.3349872
0.163574218750	0.3847477021313399	0.32963792919013135	0.3204755
0.163818359375	0.5098856581607439	0.05868090247730562	0.3068474
0.164062500000	0.03443840591457148	0.6572663444420277	0.2940404
0.164306640625	0.3840267228665981	0.5860265931078367	0.2819970
0.164550781250	0.3012043722197475	0.9831233092090349	0.2706644
0.164794921875	0.4521231508567818	0.15140289267845175	0.2599941
0.165039062500	0.779661451855634	0.46403286314547054	0.2499415
0.165283203125	0.9521868465430684	0.7291296630393418	0.2404654
0.165527343750	0.3682117047651903	0.10287290745330058	0.2315279
0.165771484375	0.7209666436487921	0.7770487569901002	0.2230940
0.166015625000	0.7605869491246915	0.3996657992243946	0.2151313
0.166259765625	0.5380352687652793	0.9156532982146767	0.2076099
0.166503906250	0.5125427600502708	0.7787244379188911	0.2005022
0.166748046875	0.6573465688000178	0.21592900965378425	0.1937825
0.166992187500	0.326555883547367	0.9945207396315452	0.1874271
0.167236328125	0.634448274444253	0.40843821015510584	0.1814139
0.167480468750	0.44835411486226995	0.5714831044070493	0.1757225
0.167724609375	0.5741360511158802	0.5693412959248539	0.1703339
0.167968750000	0.10133477462477658	0.21671806503978563	0.1652304
0.168212890625	0.22118746212638052	0.6134638990266011	0.1603955
0.168457031250	0.6984042129675463	0.05969062517842294	0.1558139
0.168701171875	0.8959147143867645	0.23018292862640521	0.1514715
0.168945312500	0.1654972646477303	0.5191867176629784	0.1473548
0.169189453125	0.13662771139955154	0.7348178351930674	0.1434514
0.169433593750	0.0870124160914415	0.5754203368978609	0.1397499
0.169677734375	0.05269982925658534	0.6763782995098906	0.1362393
0.169921875000	0.5406246745573278	0.2339370279939028	0.1329095
0.170166015625	0.8147805218756787	0.9419328141806009	0.1297512
0.170410156250	0.4274149721671179	0.008004311976902101	0.1267554
0.170654296875	0.412800904727877	0.5285276033749489	0.1239138
0.170898437500	0.8229814695065395	0.3174687971992005	0.1212188
0.171142578125	0.7977690140875264	0.11549847038254157	0.1186631
0.171386718750	0.3761742405513341	0.8045989039834333	0.1162397
0.171630859375	0.7899542166696415	0.06318291429492773	0.1139424
0.171875000000	0.06432228115722616	0.7012208058343065	0.1117651
0.172119140625	0.6839108714618785	0.4884535048045041	0.1097022
0.172363281250	0.6772973537176803	0.5464948563912128	0.1077485
0.172607421875	0.30989321907651	0.6231579103396068	0.1058988
