x	y	z	!hevysine
0.110351562500	0.03661988580896136	0.8859769997650706	9.2682477
0.110595703125	0.11239402560764922	0.6331921308395825	9.2734981
0.110839843750	0.9802778770738444	0.23855377978628467	9.2786613
0.111083984375	0.5441113752235712	0.6060457189777888	9.2837372
0.111328125000	0.20600273134317093	0.9257438735759481	9.2887257
0.111572265625	0.1219897649816497	0.7124878068968791	9.2936267
0.111816406250	0.8844307815064504	0.7977778572696943	9.2984403
0.112060546875	0.01960200452291172	0.06506392514447534	9.3031664
0.112304687500	0.5932628692874369	0.6392659441796539	9.3078049
0.112548828125	0.8114840585543726	0.6691793220793508	9.3123558
0.112792968750	0.6296305342615468	0.5625084215165407	9.3168190
0.113037109375	0.08300413025525966	0.6618900351754989	9.3211945
0.113281250000	0.8253431665603537	0.5788046553193652	9.3254823
0.113525390625	0.4063483369357761	0.2512294184886845	9.3296824
0.113769531250	0.28997361926127274	0.8588994987475002	9.3337946
0.114013671875	0.8678341509820233	0.9438697302166971	9.3378190
0.114257812500	0.5663096269226907	0.9485890312668082	9.3417554
0.114501953125	0.09445795205328777	0.23192542263718252	9.3456040
0.114746093750	0.3985189950623975	0.8666398407161948	9.3493646
0.114990234375	0.6465285526228431	0.8989627580237006	9.3530371
0.115234375000	0.6854470324217301	0.5795595782323512	9.3566217
0.115478515625	0.7184340159393879	0.5007884490553433	9.3601182
0.115722656250	0.21978422934199848	0.821388525724943	9.3635265
0.115966796875	0.321033872385611	0.37834750529443706	9.3668468
0.116210937500	0.49841358762531096	0.6065656654852282	9.3700789
0.116455078125	0.5068646557555351	0.7680686102080929	9.3732227
0.116699218750	0.23006637575462485	0.07005455099121982	9.3762784
0.116943359375	0.7432919158378217	0.18925257642955484	9.3792458
0.117187500000	0.16348590517943062	0.46129790213469357	9.3821249
0.117431640625	0.23893680100018932	0.30860823388953207	9.3849158
0.117675781250	0.5126190229644113	0.217202187498015	9.3876182
0.117919921875	0.8851511214122384	0.9087967112010261	9.3902324
0.118164062500	0.5649256004427393	0.04423653750988377	9.3927581
0.118408203125	0.4870099056960432	0.42085391579961784	9.3951954
0.118652343750	0.024716204322837276	0.850862873808769	9.3975443
0.118896484375	0.1272354323011442	0.7196182732263434	9.3998048
0.119140625000	0.26549873687423386	0.1888972744293168	9.4019768
0.119384765625	0.8316628928675712	0.5267986559640052	9.4040602
0.119628906250	0.9436350822833351	0.5860351592097515	9.4060552
0.119873046875	0.18630197981409713	0.8180754852663747	9.4079616
0.120117187500	0.3601792334652938	0.7816556946611579	9.4097795
0.120361328125	0.19374537392671987	0.08863551019749549	9.4115088
0.120605468750	0.5485881630786665	0.4141539122448178	9.4131495
0.120849609375	0.4506188114935902	0.19579876990416356	9.4147017
0.121093750000	0.3130678558719745	0.15043145489718535	9.4161652
0.121337890625	0.6779645867400413	0.7679039680194134	9.4175400
0.121582031250	0.3456365012668565	0.5968099548281227	9.4188263
0.121826171875	0.7428937967001784	0.8453763492709961	9.4200239
0.122070312500	0.10955746295444713	0.5855137729165484	9.4211328
0.122314453125	0.5725392912596067	0.5029100486371056	9.4221530
0.122558593750	0.39261508925585875	0.5920015689677229	9.4230846
0.122802734375	0.7802861590283126	0.6909543953217971	9.4239275
0.123046875000	0.30577633154517536	0.10580914619541582	9.4246816
0.123291015625	0.39945158220326493	0.4302018851994266	9.4253471
0.123535156250	0.03110185415983624	0.7511987606141648	9.4259238
0.123779296875	0.8510317161103786	0.7945330556895289	9.4264119
0.124023437500	0.8073405068242004	0.833792666176414	9.4268112
0.124267578125	0.1598283270531603	0.8258813940556324	9.4271217
0.124511718750	0.4824611367222692	0.7755019735361514	9.4273436
0.124755859375	0.47721311970798885	0.6387393709491754	9.4274767
0.125000000000	0.4594464125272585	0.592444265334724	9.4275210
0.125244140625	0.16898319630865377	0.49253392588142	9.4274767
0.125488281250	0.01499326092328701	0.16917626439725397	9.4273436
0.125732421875	0.08320643741834399	0.5368586988936275	9.4271217
0.125976562500	0.780335107949356	0.5874511037925447	9.4268112
0.126220703125	0.1256505248759855	0.2675566071662403	9.4264119
0.126464843750	0.6392212850732725	0.17884202843873243	9.4259238
0.126708984375	0.9393351826301989	0.4709055349921806	9.4253471
0.126953125000	0.4201593440131408	0.28795724635427566	9.4246816
0.127197265625	0.3099422770046274	0.5786669634498188	9.4239275
0.127441406250	0.5383462375363337	0.9566040096487496	9.4230846
0.127685546875	0.9002632160136365	0.9085151732706089	9.4221530
0.127929687500	0.1772847830129527	0.8691419335716768	9.4211328
0.128173828125	0.054559644225306236	0.22237304689207238	9.4200239
0.128417968750	0.6909020098420751	0.9353992750411106	9.4188263
0.128662109375	0.7076574240125075	0.39943746186197604	9.4175400
0.128906250000	0.6540564076440216	0.8299078137781932	9.4161652
0.129150390625	0.8837899601037786	0.7911860262650062	9.4147017
0.129394531250	0.39264121777984573	0.6548458198685867	9.4131495
0.129638671875	0.8766520521091558	0.00241376219101741	9.4115088
0.129882812500	0.8840616105875669	0.6489602236348654	9.4097795
0.130126953125	0.9648207816403056	0.4253569313373573	9.4079616
0.130371093750	0.6346832851902829	0.5258729825828532	9.4060552
0.130615234375	0.43564520344951574	0.8432185970092563	9.4040602
0.130859375000	0.512921131822297	0.5925588319729509	9.4019768
0.131103515625	0.7659019626899379	0.8149184128830188	9.3998048
0.131347656250	0.5449560237954244	0.27241458385746375	9.3975443
0.131591796875	0.038959268839493855	0.354646984484977	9.3951954
0.131835937500	0.3646389996569368	0.03722292074019029	9.3927581
0.132080078125	0.06588712964930421	0.627812994217177	9.3902324
0.132324218750	0.3499617775176942	0.03844660178523962	9.3876182
0.132568359375	0.22189641709890762	0.9992288616088315	9.3849158
0.132812500000	0.4755428885234403	0.9206714911759751	9.3821249
0.133056640625	0.7096859137762378	0.7898889809649982	9.3792458
0.133300781250	0.5638997399051613	0.3986501113019798	9.3762784
0.133544921875	0.8177202188799013	0.5254517952848802	9.3732227
0.133789062500	0.9278459824702923	0.18427955097873605	9.3700789
0.134033203125	0.7541579853094831	0.2925453485046038	9.3668468
0.134277343750	0.36217528214537864	0.7609811732880041	9.3635265
0.134521484375	0.8060948533110762	0.058273332213776174	9.3601182
0.134765625000	0.06486167543916943	0.3203317184367446	9.3566217
0.135009765625	0.8989801766995923	0.45380673653627035	9.3530371
0.135253906250	0.34632783322997507	0.8994284982569789	9.3493646
0.135498046875	0.11251317173992992	0.5747039698710597	9.3456040
0.135742187500	0.9199024580346843	0.387354357724617	9.3417554
0.135986328125	0.3470181648013475	0.8086098627690106	9.3378190
0.136230468750	0.15740847012727288	0.6052404136213477	9.3337946
0.136474609375	0.12824470285639467	0.5652423455564293	9.3296824
0.136718750000	0.9408940163966796	0.10680782092096741	9.3254823
0.136962890625	0.4887336342603703	0.05408268634214797	9.3211945
0.137207031250	0.644838439150141	0.6949024884350384	9.3168190
0.137451171875	0.9703348064148439	0.9319436630698607	9.3123558
0.137695312500	0.34273597484118223	0.9044194968594371	9.3078049
0.137939453125	0.055158444098317605	0.7255974169062049	9.3031664
0.138183593750	0.5477798781350621	0.86314662189645	9.2984403
0.138427734375	0.7511865888285786	0.42390264851663506	9.2936267
0.138671875000	0.669440404737032	0.009439473336547599	9.2887257
0.138916015625	0.6339669208950011	0.5293788117394251	9.2837372
0.139160156250	0.8960499978725274	0.11927332949200264	9.2786613
0.139404296875	0.3772564376768732	0.16093239007327487	9.2734981
0.139648437500	0.3980795536360373	0.9750996394484726	9.2682477
0.139892578125	0.6931774652957038	0.5074487301643805	9.2629099
0.140136718750	0.5876100296576423	0.7950681448219616	9.2574850
0.140380859375	0.6463945574305981	0.046220032841481795	9.2519730
0.140625000000	0.6665737308591558	0.2335578185133399	9.2463739
0.140869140625	0.5070149305181576	0.46068849939969136	9.2406877
0.141113281250	0.8496600409388618	0.3625936102184997	9.2349146
0.141357421875	0.6633619073288789	0.11874107850284876	9.2290545
0.141601562500	0.457350885512941	0.5486077956040619	9.2231076
0.141845703125	0.6284647584217775	0.3058002175735043	9.2170738
0.142089843750	0.540371007890127	0.5501379455610599	9.2109534
0.142333984375	0.8430545288320374	0.14621294052647416	9.2047462
0.142578125000	0.8189090441067504	0.47943689720353067	9.1984523
0.142822265625	0.8030503988688436	0.291948078647177	9.1920719
0.143066406250	0.4982853288407062	0.49460163743098706	9.1856050
0.143310546875	0.02096661142921319	0.009369512092829324	9.1790516
0.143554687500	0.9573127041607001	0.21871218817285099	9.1724119
0.143798828125	0.46836500539080705	0.25286129946123226	9.1656857
0.144042968750	0.396417085431628	0.9186034626935828	9.1588734
0.144287109375	0.44042384301945325	0.6783376433551701	9.1519748
0.144531250000	0.2796546713498298	0.4182763102450989	9.1449900
0.144775390625	0.23388885093302425	0.3201796069921604	9.1379192
0.145019531250	0.8080831683777833	0.5705867639664581	9.1307624
0.145263671875	0.6361176113337063	0.8318969648268741	9.1235196
0.145507812500	0.7215144440250398	0.8657347648427581	9.1161910
0.145751953125	0.9856236280544473	0.7738227244710991	9.1087766
0.145996093750	0.4414967013644522	0.4162076773268547	9.1012764
0.146240234375	0.4834721763112152	0.42040436329793085	9.0936906
0.146484375000	0.9404443867871068	0.1252151950447411	9.0860191
0.146728515625	0.5100748463875793	0.9551649709151646	9.0782622
0.146972656250	0.7501539619137221	0.3192862265743547	9.0704198
0.147216796875	0.9333752383367141	0.7231640478800648	9.0624920
0.147460937500	0.20751510242814586	0.5055806110621827	9.0544789
0.147705078125	0.7821136481974152	0.4187963456672369	9.0463806
0.147949218750	0.3760457633629736	0.20060157461971906	9.0381972
0.148193359375	0.20180370187695562	0.7010248478598443	9.0299286
0.148437500000	0.07895099804766181	0.9693772705111028	9.0215751
0.148681640625	0.3112493218998986	0.7486512497478757	9.0131367
0.148925781250	0.13272513009025122	0.9128130541214303	9.0046134
0.149169921875	0.4338757672281335	0.6949858215202904	8.9960054
0.149414062500	0.17988747700930174	0.8457987331580327	8.9873127
0.149658203125	0.19084363321294195	0.7142860740541396	8.9785355
0.149902343750	0.48526193955605346	0.31978761974016734	8.9696737
0.150146484375	0.11186033779943949	0.7715911694098242	8.9607274
0.150390625000	0.6822810878215796	0.4609473602202475	8.9516969
0.150634765625	0.7447983506580886	0.6930871861885936	8.9425821
0.150878906250	0.7341161174271982	0.31861539628685287	8.9333831
0.151123046875	0.7266754642401886	0.2658962688265468	8.9241000
0.151367187500	0.30900350281513667	0.04867418930083023	8.9147329
0.151611328125	0.9162471074376048	0.5341900020608956	8.9052820
0.151855468750	0.35996051383771455	0.7925946431373355	8.8957472
0.152099609375	0.4824064924607844	0.3227855920286927	8.8861286
0.152343750000	0.9461511121852284	0.5552790138337552	8.8764265
0.152587890625	0.7927830285591442	0.28989109872834073	8.8666408
0.152832031250	0.23648478628209813	0.7334668927679342	8.8567716
0.153076171875	0.05337580821831234	0.4874238704538323	8.8468191
0.153320312500	0.19560092000748486	0.20135126284309113	8.8367832
0.153564453125	0.9127530491659356	0.49033392795788344	8.8266643
0.153808593750	0.6682113501406524	0.02118405317148231	8.8164622
0.154052734375	0.663294822965293	0.6456219901639845	8.8061772
0.154296875000	0.449844565048538	0.9140334428362843	8.7958092
0.154541015625	0.2471506733196034	0.8872499454149851	8.7853585
0.154785156250	0.46035498310257605	0.5994884182726168	8.7748251
0.155029296875	0.006029966972509571	0.8648985114126364	8.7642091
0.155273437500	0.32113113062782317	0.9929881027140717	8.7535106
0.155517578125	0.0016377341151212477	0.8425359906332897	8.7427297
0.155761718750	0.4777569731231657	0.03558699612233818	8.7318665
0.156005859375	0.7775134759854763	0.9370183199025724	8.7209212
0.156250000000	0.5069505738027259	0.6233496588338914	8.7098937
0.156494140625	0.6332272247499735	0.7874495613071204	8.6987843
0.156738281250	0.39992534402672675	0.7022011362434889	8.6875930
0.156982421875	0.8383306256667504	0.6727895634008317	8.6763199
0.157226562500	0.4238884306828029	0.09894243599011121	8.6649652
0.157470703125	0.7261577241741234	0.4282026904009305	8.6535289
0.157714843750	0.6292121601502755	0.07027315647982091	8.6420111
0.157958984375	0.27651435654584955	0.24990023971866382	8.6304120
0.158203125000	0.19188369520047366	0.8690459261718155	8.6187317
0.158447265625	0.6214910026551226	0.6237363750915064	8.6069702
0.158691406250	0.5591594515902012	0.8506106601476543	8.5951278
0.158935546875	0.8900788170691046	0.1645753736559652	8.5832044
0.159179687500	0.8009203716817165	0.7719887177190201	8.5712003
0.159423828125	0.9449642324052139	0.11145604997021652	8.5591155
0.159667968750	0.6600446347871026	0.9727504450084768	8.5469501
0.159912109375	0.8588227749217909	0.5878363798860649	8.5347042
0.160156250000	0.5421848593144896	0.06885237240953579	8.5223781
0.160400390625	0.4276275764914764	0.5067100758728488	8.5099717
0.160644531250	0.08865711157200196	0.6393225533004532	8.4974852
0.160888671875	0.6249343422584843	0.177143780348339	8.4849187
0.161132812500	0.03571937828576688	0.14056626351309642	8.4722724
0.161376953125	0.6637987376380572	0.25179198263348745	8.4595464
0.161621093750	0.7793369586620487	0.9441962674896446	8.4467407
0.161865234375	0.251928315191268	0.6442043292321412	8.4338555
0.162109375000	0.43660370744361565	0.961674957818777	8.4208909
0.162353515625	0.7008659032432129	0.4402478187317842	8.4078470
0.162597656250	0.2233070107493087	0.7926890256620055	8.3947241
0.162841796875	0.781447148488646	0.6297240642968146	8.3815221
0.163085937500	0.6516956742232075	0.7140589684077998	8.3682412
0.163330078125	0.6054696474906625	0.6922701284410364	8.3548815
0.163574218750	0.3933298079642973	0.11211968123734406	8.3414433
0.163818359375	0.35745700739582087	0.6858883301606925	8.3279265
0.164062500000	0.648962137701966	0.15389063254111157	8.3143313
0.164306640625	0.4005958750784865	0.506959425158688	8.3006578
0.164550781250	0.5207204351863657	0.5909869989699278	8.2869062
0.164794921875	0.13737011869486515	0.4173501209405013	8.2730767
0.165039062500	0.19143146431628566	0.5951059339832474	8.2591692
0.165283203125	0.01811044940146178	0.7672347187795698	8.2451841
0.165527343750	0.6817464483111202	0.4350551918965322	8.2311213
0.165771484375	0.25962458724396364	0.08150797413858446	8.2169810
0.166015625000	0.5777989912358699	0.6226737484603811	8.2027634
0.166259765625	0.161266941509554	0.3231740775522035	8.1884686
0.166503906250	0.40044648864168975	0.8786272198332591	8.1740967
0.166748046875	0.38725305657644915	0.19885474080762222	8.1596479
0.166992187500	0.22171630556476452	0.8989436221467234	8.1451223
0.167236328125	0.22171898459406414	0.8295668046302279	8.1305200
0.167480468750	0.7248983707320854	0.43928748271856877	8.1158412
0.167724609375	0.5969712531389367	0.9741782180211047	8.1010860
0.167968750000	0.15179616964126352	0.6763536587347138	8.0862545
0.168212890625	0.6455680072224794	0.26345806819823925	8.0713469
0.168457031250	0.48396835660818016	0.1543948454706905	8.0563634
0.168701171875	0.6333179492114736	0.5793953188565213	8.0413040
0.168945312500	0.7643637492424112	0.8797791257942671	8.0261690
0.169189453125	0.39297806104152266	0.7974676771428147	8.0109584
0.169433593750	0.6815723495404867	0.2876075606016303	7.9956724
0.169677734375	0.7973773915395883	0.598800609457332	7.9803111
0.169921875000	0.4109858632065647	0.8718037806596178	7.9648748
0.170166015625	0.3858886726316425	0.9546638485985917	7.9493634
0.170410156250	0.23548090655877463	0.24372106250884185	7.9337772
0.170654296875	0.989615440148516	0.1875107319184912	7.9181164
0.170898437500	0.6528092316547096	0.26419462340656585	7.9023810
0.171142578125	0.08835717446211822	0.22077356248262148	7.8865713
0.171386718750	0.5176985868158709	0.6801000879280736	7.8706873
0.171630859375	0.6763607996456067	0.7438858629365529	7.8547292
0.171875000000	0.26373907624554416	0.3888616226732542	7.8386973
0.172119140625	0.6140616159933753	0.5395104164020987	7.8225915
0.172363281250	0.40344954244126363	0.05298619332600263	7.8064121
0.172607421875	0.7994625353271311	0.14670946619881042	7.7901592
