x	y	z	w	!hevysine
0.085693359375	0.5341995642519376	0.5921647085315354	0.03990412090998574	8.3006578
0.085937500000	0.5132084717265528	0.887987275831746	0.5829797741202866	8.3143313
0.086181640625	0.7024566215236672	0.012610442653220089	0.46710132379506797	8.3279265
0.086425781250	0.7304917190092125	0.2752623319529387	0.6895182422846495	8.3414433
0.086669921875	0.9767501547128064	0.29210009190512753	0.645562779843005	8.3548815
0.086914062500	0.9653462387538616	0.7230127428555215	0.9213440847048265	8.3682412
0.087158203125	0.4107109316771198	0.5035676569087656	0.5655155013037766	8.3815221
0.087402343750	0.4893997761292729	0.6061115904266944	0.10793162004895629	8.3947241
0.087646484375	0.10353535151442395	0.9871183417913456	0.07401242525601559	8.4078470
0.087890625000	0.4886507396344607	0.0033961921282686935	0.974309800159911	8.4208909
0.088134765625	0.24283024424314692	0.10398721611932982	0.26272177119563855	8.4338555
0.088378906250	0.7509862510311738	0.9275160499970427	0.07079799095291228	8.4467407
0.088623046875	0.25105279107998746	0.5395350785333055	0.25853369436790485	8.4595464
0.088867187500	0.8299829127881438	0.5665317353139492	0.48730082392986596	8.4722724
0.089111328125	3.466233556455034E-4	0.8514120936790036	0.10480412012737039	8.4849187
0.089355468750	0.2258125815110491	0.3298781080406128	0.16779171970097906	8.4974852
0.089599609375	0.24898002767298122	0.05590125252398759	0.6112301673103475	8.5099717
0.089843750000	0.9380604125007134	0.7584453946831498	0.5672085524523177	8.5223781
0.090087890625	0.8250168914753979	0.5582909925878942	0.7595075812204909	8.5347042
0.090332031250	0.6460982000805988	0.08898831259692475	0.061705305834352964	8.5469501
0.090576171875	0.22230509360330764	0.3777368384852152	0.14119097986109264	8.5591155
0.090820312500	0.6792924032236869	0.4461069834939394	0.3061203772693315	8.5712003
0.091064453125	0.7477321638218168	0.46865382367845565	0.36907193122027204	8.5832044
0.091308593750	0.88007921619734	0.7442843436549573	0.8610815471883871	8.5951278
0.091552734375	0.9687336537157198	0.6838037493258313	0.8237873532814644	8.6069702
0.091796875000	0.8255079069484117	0.6259229896161148	0.2271888660118908	8.6187317
0.092041015625	0.24237609813253191	0.1028489475226555	0.08753382611224692	8.6304120
0.092285156250	0.6543048128575926	0.3313810613652334	0.6253961329934307	8.6420111
0.092529296875	0.5824843561888586	0.7175585996757639	0.07532056217804761	8.6535289
0.092773437500	0.8032931730167657	0.7204207310761468	0.7606189525348316	8.6649652
0.093017578125	0.04412269411571512	0.8337687262749536	0.03415574940074695	8.6763199
0.093261718750	0.25493473375563713	0.6523862136937707	0.5686776727656508	8.6875930
0.093505859375	0.41453019070214325	0.6426852492622015	0.05930916718741397	8.6987843
0.093750000000	0.7620366032366138	0.2303298891657175	0.8532581465132669	8.7098937
0.093994140625	0.01998508877838645	0.7116225449175914	0.6260868638536865	8.7209212
0.094238281250	0.880858921437348	0.6520861664026457	0.4073359095745497	8.7318665
0.094482421875	0.3470383257329317	0.23761344830889797	0.3915237732184711	8.7427297
0.094726562500	0.30391223775199805	0.4532123200380157	0.9295328379473331	8.7535106
0.094970703125	0.37649659491598275	0.7466994969410007	0.4535546250846324	8.7642091
0.095214843750	0.8419679891685252	0.12140713856238827	0.8966008704004432	8.7748251
0.095458984375	0.7162062443019281	0.06668893433164014	0.6204475846366446	8.7853585
0.095703125000	0.7239160298801887	0.4924865278476337	0.7544813579924279	8.7958092
0.095947265625	0.955226321497946	0.27069579136678457	0.5298322280974285	8.8061772
0.096191406250	0.5351613954458795	0.0716269913475307	0.9173588182299286	8.8164622
0.096435546875	0.04288792758265092	0.41116705978780976	0.6381617635270235	8.8266643
0.096679687500	0.8317015017447902	0.7621389193383082	0.30139221998807186	8.8367832
0.096923828125	0.8014011460510644	0.1270646560060379	0.8859223227036784	8.8468191
0.097167968750	0.08868767360347884	0.21363315983579212	0.5113041664083358	8.8567716
0.097412109375	0.024348366576438463	0.10746088866059778	0.9237244765067396	8.8666408
0.097656250000	0.36934465024427854	0.642608505935237	0.4970642164245028	8.8764265
0.097900390625	0.5942269629903868	0.2894788922266499	0.0863422038589573	8.8861286
0.098144531250	0.7421691015069762	0.036092927952733334	0.017208028622058724	8.8957472
0.098388671875	0.003180331824211513	0.023081544695997547	0.23693317859794116	8.9052820
0.098632812500	0.7003004361639299	0.8622774590410704	0.7069620454262419	8.9147329
0.098876953125	0.8995718193282153	0.07488018662830986	0.3175913336646834	8.9241000
0.099121093750	0.4251707944054647	0.0047223146296820895	0.9347387549060051	8.9333831
0.099365234375	0.36086292268828857	0.7024672244593092	0.06492977341607653	8.9425821
0.099609375000	0.8246961195659581	0.5666955609658993	0.030550013390002184	8.9516969
0.099853515625	0.546494109787288	0.4037207666785271	0.24482740585740503	8.9607274
0.100097656250	0.6114323511029957	0.40190994581857487	0.33465064171643877	8.9696737
0.100341796875	0.9836361613304223	0.7354044412832219	0.7774287908504951	8.9785355
0.100585937500	0.8747394612278788	0.8941111740673248	0.903843249289704	8.9873127
0.100830078125	0.7386694088746547	0.5648867391163477	0.8449724296720938	8.9960054
0.101074218750	0.35888749391064745	0.2917728196632863	0.5452914678589647	9.0046134
0.101318359375	0.1173117590891779	0.6400033045413419	0.0684186530389207	9.0131367
0.101562500000	0.06140289948213229	0.201077094510013	0.15172398950481536	9.0215751
0.101806640625	0.7900896338274849	0.6664247166899715	0.905915309206959	9.0299286
0.102050781250	0.49735555349650806	0.030291696752572372	0.47526114571252986	9.0381972
0.102294921875	0.5653348995442881	0.5101963978773697	0.8530070809907667	9.0463806
0.102539062500	0.5796771167537474	0.8758451489647021	0.49682873225268653	9.0544789
0.102783203125	0.6214785810617632	0.3955767133622008	0.8316734530376433	9.0624920
0.103027343750	0.19629588088737093	0.6434927735042332	0.28068749122511916	9.0704198
0.103271484375	0.29085801614743956	0.35448839807422017	0.34765128390607714	9.0782622
0.103515625000	0.23457067383316998	0.9399581408161147	0.6148189872994978	9.0860191
0.103759765625	0.3696883704325603	0.8727602969008188	0.8123201760031735	9.0936906
0.104003906250	0.6342746003699967	0.26871436094600676	0.152966987569912	9.1012764
0.104248046875	0.05878188914840288	0.948191494699879	0.5903342893633505	9.1087766
0.104492187500	0.5236651372433468	0.3698938133978853	0.12760717823871714	9.1161910
0.104736328125	0.6469114596108345	0.264014774914626	0.3051811784363454	9.1235196
0.104980468750	0.19980052233355516	0.6948160263620551	0.78895233534512	9.1307624
0.105224609375	0.7976654633265563	0.13563991461651792	0.15431915479683567	9.1379192
0.105468750000	0.6044174900742159	0.2708097421765876	0.44661608715634193	9.1449900
0.105712890625	0.13986320653948336	0.41506589649919323	0.13024767768434697	9.1519748
0.105957031250	0.5799450341067517	0.8467591709408137	0.6104501658351326	9.1588734
0.106201171875	0.8741008529370163	0.8518836814505114	0.2749327298427825	9.1656857
0.106445312500	0.9855352235904568	0.7033848766076269	0.1174089392505695	9.1724119
0.106689453125	0.3611603271401801	0.08754563216662836	0.30794971176442	9.1790516
0.106933593750	0.23866867921861368	0.8383074549118681	0.02352646050817897	9.1856050
0.107177734375	0.45359506657673665	0.6851207244721741	0.04340142650678347	9.1920719
0.107421875000	0.9116314500432884	0.10244714824074463	0.27503415715543533	9.1984523
0.107666015625	0.4559410927081958	0.4140351024652782	0.061378202226823	9.2047462
0.107910156250	0.1510346083265478	0.9636664189751147	0.9504985157814528	9.2109534
0.108154296875	0.5721956931189942	0.5716333024908667	0.7250812668479139	9.2170738
0.108398437500	0.259000964492031	0.8325230156196602	0.9961875327108792	9.2231076
0.108642578125	0.026342857586421076	0.9434826674384622	0.16773961073575316	9.2290545
0.108886718750	0.24249752411709768	0.7147015241049955	0.5286266627018621	9.2349146
0.109130859375	0.46204285895479935	0.20425322612968633	0.6314953276466427	9.2406877
0.109375000000	0.32774043483385296	0.5006398264715102	0.7298016553597492	9.2463739
0.109619140625	0.9647736336182041	0.12218109447769532	0.0752725856386337	9.2519730
0.109863281250	0.7842138083115068	0.5949445633059001	0.249400436104792	9.2574850
0.110107421875	0.06172517999356997	0.9433874616639099	0.31641150215987024	9.2629099
0.110351562500	0.20156896041780092	0.19065697843682117	0.6019304791363115	9.2682477
0.110595703125	0.2839838639022191	0.24787134628803753	0.9020510662125999	9.2734981
0.110839843750	0.01582669999365416	0.15491800674743217	0.910947583221621	9.2786613
0.111083984375	0.49876257826529735	0.4463943468197713	0.1757641579165754	9.2837372
0.111328125000	0.3515880376982642	0.7960970958532755	0.22380501027123312	9.2887257
0.111572265625	0.8977658111853992	0.8456724910376009	0.6020437725226065	9.2936267
0.111816406250	0.5064385583339219	0.2953783657570469	0.5734767803421362	9.2984403
0.112060546875	0.6567345320962682	0.876607744093487	0.80954350507159	9.3031664
0.112304687500	0.8838527745843505	0.10989449732988676	0.6836933309027405	9.3078049
0.112548828125	0.24067717662895538	0.04442103508274131	0.22149517244494	9.3123558
0.112792968750	0.22248928672315138	0.475898347922144	0.24379749930264827	9.3168190
0.113037109375	0.7335169862759413	0.4175646377702473	0.7508466597407911	9.3211945
0.113281250000	0.27300895876176745	0.27967260363734425	0.6737067168222841	9.3254823
0.113525390625	0.5185069793009004	0.8806346214338643	0.2751385698564438	9.3296824
0.113769531250	0.948018363146482	0.025779609035962325	0.2698439081248757	9.3337946
0.114013671875	0.9597873273935429	0.90099941207955	0.3831049231222242	9.3378190
0.114257812500	0.5853834434131595	0.6561077868413563	0.1919505826714194	9.3417554
0.114501953125	0.2532713918774504	0.5246991288128774	0.8469469157868367	9.3456040
0.114746093750	0.5982956463642669	0.2826067313006154	0.39976182650503655	9.3493646
0.114990234375	0.37840135565199184	0.6589257917527577	0.0510718208958042	9.3530371
0.115234375000	0.07479802802287572	0.9496322991481491	0.9684275257886282	9.3566217
0.115478515625	0.6273474533551475	0.2100097995666278	0.06407279759522178	9.3601182
0.115722656250	0.08206386477751137	0.7808243335176152	0.15250113514559505	9.3635265
0.115966796875	0.7854417699752531	0.23063543597087643	0.5244771504822017	9.3668468
0.116210937500	0.633010237973913	0.9671743717949688	0.6898572620795382	9.3700789
0.116455078125	0.9409234842948444	0.15068094781738217	0.10532360459040524	9.3732227
0.116699218750	0.7006432808256176	0.1785393269690584	0.5579882292445097	9.3762784
0.116943359375	0.602683374438808	0.29469975195067255	0.09532223571781995	9.3792458
0.117187500000	0.8940662966843247	0.02582875935820783	0.24408585653740322	9.3821249
0.117431640625	0.27526479629613554	0.957070522098549	0.8869640076943992	9.3849158
0.117675781250	0.6239076057840469	0.045320104786340076	0.45483685262226314	9.3876182
0.117919921875	0.5889148337799046	0.15406939517461293	0.6806121006695963	9.3902324
0.118164062500	0.8279856994652174	0.4342962061896988	0.5690148689134047	9.3927581
0.118408203125	0.20136365847228122	7.495959746605108E-4	0.01883258591257797	9.3951954
0.118652343750	0.7536468078642764	0.03708569585830923	0.38218710547583135	9.3975443
0.118896484375	0.9040026785657419	0.27912380679801285	0.3618904078975659	9.3998048
0.119140625000	0.41407822172939046	0.19562614027538971	0.273988594929643	9.4019768
0.119384765625	0.08936334045185046	0.8416790998958007	0.5427051124116852	9.4040602
0.119628906250	0.2740917044338874	0.3562473335905675	0.6696468457109932	9.4060552
0.119873046875	0.11477828545004132	0.8090308858559149	0.8212637896548227	9.4079616
0.120117187500	0.4578283347602162	0.31624132908212266	0.0033354092135817748	9.4097795
0.120361328125	0.25871541201977377	0.21023897825888027	0.35253197918585455	9.4115088
0.120605468750	0.39738173294814105	0.7360858676557298	0.6154410662496771	9.4131495
0.120849609375	0.2757740610348859	0.5260347131588636	0.13067145772417266	9.4147017
0.121093750000	0.8076634955464836	0.8064194656672281	0.5322670246891421	9.4161652
0.121337890625	0.8623507860954828	0.1353878612949656	0.05262305623295205	9.4175400
0.121582031250	0.23851607650724183	0.4979182861607325	0.6477584781542864	9.4188263
0.121826171875	0.23053007059980812	0.6502971203097218	0.31697805996746165	9.4200239
0.122070312500	0.13905692801402025	0.6263515175247986	0.8245974980040233	9.4211328
0.122314453125	0.020214578643665826	0.6276143117756011	0.33504802661906286	9.4221530
0.122558593750	0.39983562373309767	0.5079271790468479	0.087917317711108	9.4230846
0.122802734375	0.7606380972590894	0.8546763691569894	0.06003583447545824	9.4239275
0.123046875000	0.10329721024067573	0.4695916703490828	0.7397513164494219	9.4246816
0.123291015625	0.3083355426433463	0.8614731455852589	0.7514659840392536	9.4253471
0.123535156250	0.7093411103547907	0.10759738186242152	0.5763546227932221	9.4259238
0.123779296875	0.159884998536846	0.1693347792410338	0.784184465597724	9.4264119
0.124023437500	0.986890293944702	0.3821599218942313	0.7532878971149278	9.4268112
0.124267578125	0.26917101897926465	0.057383410133461044	0.017293081051963255	9.4271217
0.124511718750	0.6401607744683767	0.30752408369125006	0.38357667801913964	9.4273436
0.124755859375	0.2298028105296559	0.9353239821675736	0.2757261003132495	9.4274767
0.125000000000	0.09494255663558426	0.7907525938486248	0.9506777027703862	9.4275210
0.125244140625	0.13728870561814133	0.23599739660556773	0.7175627790898129	9.4274767
0.125488281250	0.24023855656265491	0.7189268706204255	0.7080910424834093	9.4273436
0.125732421875	0.5806283810838953	0.6743052282410237	0.7997337451639047	9.4271217
0.125976562500	0.8580059146947054	0.5574622703359342	0.6683226480558689	9.4268112
0.126220703125	0.4715167945692824	0.710832739989671	0.48402773417217393	9.4264119
0.126464843750	0.9218216169037591	0.8505253709577479	0.6619727567759336	9.4259238
0.126708984375	0.4781202586391671	0.6683191117197613	0.4991214683374797	9.4253471
0.126953125000	0.16674908450259884	0.19110337892635265	0.4888218601939367	9.4246816
0.127197265625	0.8505143427180741	0.5959926419009673	0.38199881831881144	9.4239275
0.127441406250	0.19958408437567043	0.5205011518096342	0.9621010935925802	9.4230846
0.127685546875	0.3018764934870397	0.18902768868657205	0.6372252086121385	9.4221530
0.127929687500	0.662451650962873	0.3266853370875179	0.8492411142548584	9.4211328
0.128173828125	0.22328433627847	0.7356819096056504	0.3831109344548961	9.4200239
0.128417968750	0.4242311065730582	0.22409195266926885	0.3812353349189114	9.4188263
0.128662109375	0.9747416879915882	0.680109136318956	0.9922134682537017	9.4175400
0.128906250000	0.653700940087713	0.03477009078500093	0.29165229135400983	9.4161652
0.129150390625	0.9094716319471795	0.3108594065678828	0.40665146834355526	9.4147017
0.129394531250	0.73518583992417	0.3569340878187591	0.7679811362446789	9.4131495
0.129638671875	0.48558740129726197	0.7794934072953349	0.42746695082974784	9.4115088
0.129882812500	0.9908037681482622	0.44139668609040983	0.37446717457628553	9.4097795
0.130126953125	0.6163588076135302	0.9457503721837176	0.48728194791120527	9.4079616
0.130371093750	0.8514694974897294	0.22258926000171975	0.9183316291265093	9.4060552
0.130615234375	0.8591950542687157	0.869884726725427	0.34663713011291075	9.4040602
0.130859375000	0.6093085023537143	0.526950346723676	0.4710974740794629	9.4019768
0.131103515625	0.18029311374322787	0.42307468250868074	0.1709292516382387	9.3998048
0.131347656250	0.934142018821414	0.7497625069275942	0.7738508736656096	9.3975443
0.131591796875	0.6271660733663037	0.8665249153750316	0.3954136272204286	9.3951954
0.131835937500	0.5526655501523425	0.8287991685842993	0.10923086008164873	9.3927581
0.132080078125	0.04984789856721128	0.12173016028335992	0.2533176310257761	9.3902324
0.132324218750	0.5866795329633576	0.8105379983831407	0.33269897950197436	9.3876182
0.132568359375	0.02272875715079481	0.19040923977662583	0.39410088821496503	9.3849158
